00975	5069	215801	Msf 3/8/yr	logs steamed	218781.19	Msf 3/8/yr	logs steamed	NA	NA
00976	5069	243147.72	Msf 3/8/yr	veneer dried - dryer heated zone	255305.11	Msf 3/8/yr	veneer dried - dryer heated zone	RCO	0
00977	5069	243147.72	Msf 3/8/yr	veneer dried - dryer cooling section	255305.11	Msf 3/8/yr	veneer dried - dryer cooling section	NA	NA
00978	5069	321051.57999999996	Msf 3/8/yr	plywood production	330000	Msf 3/8/yr	plywood production	NA	NA
00979	5069	321051.57999999996	Msf 3/8/yr	plywood production	330000	Msf 3/8/yr	plywood production	NA	NA
00980	5069	321051.57999999996	Msf 3/8/yr	plywood production	330000	Msf 3/8/yr	plywood production	NA	NA
00981	5069	5.27	MMcf/yr	natural gas fuel usage	5.68	MMcf/yr	natural gas fuel usage	NA	NA
00982	5069	321051.57999999996	Msf 3/8/yr	plywood production	330000	Msf 3/8/yr	plywood production	NA	NA
01007	5069	761	Charges 	Wood 	875	Charges 	Wood 	0	0
01008	5069	859	Charges 	Wood 	988	Charges 	Wood 	0	0
01010	5069	13.483	MM ft^3	Natural Gas	13.483	MM ft^3	Natural Gas	NA	0
01011	5069	254	M ft^2	veneer	254	M ft^2	veneer	NA	NA
01012	5069	254	M ft^2	veneer	254	M ft^2	veneer	NA	NA
01024	5069	0.3572	MMscft	NA	37.44	MMscft	NA	uncontrolled	0
01025	5069	12.65	tons	NA	1560	tons	NA	thermal oxidizer	0.98
01026	5069	0	tons	NA	1560	tons	NA	thermal oxidizer	0.98
01027	5069	18.79156862745098	million cubic feet	natural gas	18.79156862745098	million cubic feet	natural gas	0	0
01028	5069	3175000	lb	rubber collected	3175000	lb	rubber collected	Dust Collector	0.978
01031	5069	1.89	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01032	5069	1.908	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01033	5069	1.647	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01034	5069	1.605	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01035	5069	1.723	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01036	5069	2.366	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01037	5069	2.199	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01038	5069	1.62	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01039	5069	1.623	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01040	5069	1.62	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01041	5069	1.6205	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01042	5069	1.62	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01043	5069	1.674	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01044	5069	1.593	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01045	5069	3.623	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01046	5069	3.5555	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01047	5069	3.623	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01048	5069	3.69	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01049	5069	3.625	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01050	5069	3.643	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01051	5069	3.556	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01052	5069	3.623	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01053	5069	3.556	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01054	5069	3.42	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01055	5069	3.46	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01056	5069	3.353	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01057	5069	3.62	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01058	5069	3.42	M gallons	ULSD	3.54	M gallons	ULSD	none	NA
01059	5069	2.014	M gallons	ULSD	2.505	M gallons	ULSD	none	NA
01060	5069	2.609	M gallons	ULSD	2.505	M gallons	ULSD	none	NA
01061	5069	2.124	M gallons	ULSD	2.505	M gallons	ULSD	none	NA
01062	5069	2.08	M gallons	ULSD	2.505	M gallons	ULSD	none	NA
01063	5069	1.675	M gallons	ULSD	3.375	M gallons	ULSD	none	NA
01064	5069	1.93	M gallons	ULSD	3.375	M gallons	ULSD	none	NA
01065	5069	0	M gallons	ULSD	3.375	M gallons	ULSD	none	NA
01066	5069	1.846	M gallons	ULSD	3.375	M gallons	ULSD	none	NA
01067	5069	1.771	M gallons	ULSD	3.375	M gallons	ULSD	none	NA
01068	5069	2.839	M gallons	ULSD	3.375	M gallons	ULSD	none	NA
01069	5069	2.793	M gallons	ULSD	3.375	M gallons	ULSD	none	NA
01070	5069	2.913	M gallons	ULSD	3.375	M gallons	ULSD	none	NA
01071	5069	0	M gallons	ULSD	3.375	M gallons	ULSD	none	NA
01072	5069	0	M gallons	ULSD	3.375	M gallons	ULSD	none	NA
01073	5069	0	M gallons	ULSD	3.375	M gallons	ULSD	none	NA
01074	5069	0	M gallons	ULSD	3.375	M gallons	ULSD	none	NA
01075	5069	0	M gallons	ULSD	3.375	M gallons	ULSD	none	NA
01076	5069	0	M gallons	ULSD	3.375	M gallons	ULSD	none	NA
01077	5069	0.32	M gallons	ULSD	0.599	M gallons	ULSD	none	NA
01078	5069	0.026	M gallons	ULSD	0.177	M gallons	ULSD	none	NA
01079	5069	0	M gallons	Diesel Fuel No. 2	0.676	M gallons	Diesel Fuel No. 2	NA	NA
01080	5069	4.529	M gallons	Diesel Fuel No. 2	7.347600000000001	M gallons	Diesel Fuel No. 2	NA	NA
01081	5069	3.997	M gallons	Diesel Fuel No. 2	7.347600000000001	M gallons	Diesel Fuel No. 2	NA	NA
01082	5069	4.425	M gallons	Diesel Fuel No. 2	7.347600000000001	M gallons	Diesel Fuel No. 2	NA	NA
01083	5069	2.755	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA
01084	5069	2.654	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA
01085	5069	2.684	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA
01086	5069	2.685	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA
01087	5069	2.752	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA
01088	5069	2.792	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA
01089	5069	3.153	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA
01090	5069	2.862	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA
01091	5069	3.052	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA
01092	5069	3.677	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA
01093	5069	3.071	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA
01094	5069	3.531	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA
01095	5069	10.911	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA
01096	5069	10.332	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA
01097	5069	8.155	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA
01098	5069	9.031	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA
01099	5069	12.868	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA
01100	5069	10.973	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA
01101	5069	2.519	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA
01102	5069	2.035	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA
01103	5069	2.051	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA
01104	5069	2.261	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA
01105	5069	1.809	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA
01106	5069	2.39	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA
01107	5069	362864.958	MMBtu	Combustion	525360	MMBtu	Combustion	Wet Scrubber	NA
01108	5069	177161	MSF (3/8's)	Veneer Drying	200000	MSF (3/8's)	Veneer Drying	IWS / Wet Scrubbers	NA
01109	5069	177161	MSF (3/8's)	Veneer Drying	200000	MSF (3/8's)	Veneer Drying	IWS / Wet Scrubbers	NA
01110	5069	198428	MSF (3/8's)	Veneer Pressing	200000	MSF (3/8's)	Veneer Pressing	None	NA
01111	5069	144983.83800000002	MMBtu	hogged fuel	159996	MMBtu	hogged fuel	Multiclone	0
01112	5069	177158	MSF (3/8's)	Venner	200000	MSF (3/8's)	Wood	None	0
01113	5069	31989	M Board Feet	Douglas Fir	50000	M Board Feet	Wood - Lumber	None	0
01114	5069	9.27	MMscf	NG	57.06	MMscf	NG	0	0
01115	5069	0	MMscf	NG	3.84	MMscf	NG	0	0
01116	5069	0.558	MMscf	NG	21.45	MMscf	NG	0	0
01117	5069	37459.38	MSF	Wood	60000	MSF	Wood	0	0
01118	5069	192.59	MSF	Veneer	251	MSF	Veneer	0	0
01119	5069	192.59	MSF	Veneer	251	MSF	Veneer	0	0
01128	7977	8.1482	Million cubic feet	natural gas	8.15	Million cubic feet	natural gas	none	0	0
01129	7977	6425	Bone dry tons	sawdust/wood	6450	Bone dry tons	sawdust/wood	none	0	0
01130	7977	1744228	Board feet x 3/8" basis	natural gas	1750000	Board feet x 3/8" basis	natural gas	none	0	0
01131	7977	MB	-	coating materials	MB	-	coating materials	none	0	0
01134	5069	8760	hours	hours of operation	8760	hours	hours of operation	0	0
01135	5069	8760	hours	hours of operation	8760	hours	hours of operation	0	0
01136	5069	496.436	tons	metal poured for air and vacuum casting	521.262	tons	metal poured for air and vacuum casting	0	0
01137	5069	II	tons	Ti baghouse dust collected, non-HEPA	II	tons	Ti baghouse dust collected, non-HEPA	Baghouse, 99.9% removal efficiency for PM	0
01138	5069	II	tons	Ti baghouse PM emitted	II	tons	Ti baghouse PM emitted	0	0
01139	5069	496.436	tons	metal poured for Ti vacuum casting (parts)	521.262	tons	metal poured for Ti vacuum casting (parts)	0	0
01140	5069	45.0	million cubic feet	natural gas used	47.25	million cubic feet	natural gas used	0	0
01141	5069	II	tons	Ti cyclone dust collected	II	tons	Ti cyclone dust collected	Cyclone, 90% removal efficiency for PM	0
01142	5069	496.436	tons	metal poured for Ti vacuum casting (parts)	521.262	tons	metal poured for Ti vacuum casting (parts)	For melt: minimal venting provides 95% control; For pour, complete lack of venting provides 100% control; for cool, mold configuration provides 95% control and 0% control for cover	0
01143	5069	II	tons	non-wax components used (shell flash-fired)	II	tons	non-wax components used (shell flash-fired)	Thermal Oxidizer, 95 % destruction efficiency for organics	0
01144	5069	496.436	tons	metal poured for air and vacuum casting parts (shell flash-fired)	521.262	tons	metal poured for air and vacuum casting parts (shell flash-fired)	Thermal Oxidizer, 95 % destruction efficiency for organics	0
01145	5069	233.5	pounds	Investing IPA used	245.2	pounds	Investing IPA used	0	0
01146	5069	II	ounces	Wax layout fluid used_Dykem	II	ounces	Wax layout fluid used_Dykem	Control Inherent in process	0
01147	5069	II	ounces	Mold Release used	II	ounces	Mold Release used	Control Inherent in process	0
01148	5069	II	pounds	Developer used	II	pounds	Developer used	Control Inherent in process	0
01149	5069	73.0	gallons	Tarsol used	76.65	gallons	Tarsol used	0	0
01150	5069	20.9383272	MMCF	Natural gas	20.9383272	MMCF	Natural gas	0	0
01151	5069	20.9383272	MMCF	Natural gas	20.9383272	MMCF	Natural gas	0	0
01152	5069	25.638768	MMCF	Natural gas	25.638768	MMCF	Natural gas	0	0
01153	5069	17.092512	MMCF	Natural gas	17.092512	MMCF	Natural gas	0	0
01154	5069	17.092512	MMCF	Natural gas	17.092512	MMCF	Natural gas	0	0
01155	5069	17.092512	MMCF	Natural gas	17.092512	MMCF	Natural gas	0	0
01156	5069	500	lbs	Solvent	1043	lbs	Solvent	Scrubber	95
01157	5069	0	lbs	Solvent	1111	lbs	Solvent	0	0
01158	5069	2039	lbs	Solvent	3000	lbs	Solvent	0	0
01159	5069	56	lbs	Solvent	100	lbs	Solvent	Scrubber	95
01160	5069	350	lbs	Refrigerant	350	lbs	Refrigerant	0	NA
01161	5069	134	lbs	Refrigerant	134	lbs	Refrigerant	0	NA
01162	5069	490	lbs	Refrigerant	490	lbs	Refrigerant	0	NA
01174	5069	148.28632	MMft^3	landfill gas	148.28632	MMft^3	landfill gas	NA	0
01175	5069	422.0479	MMft^3	landfill gas flare	422.0479	MMft^3	landfill gas flare	NA	0.977
01183	5069	73.40199999999999	million cubic feet	Natural Gas	1238.2	million cubic feet	Natural Gas	0	0
01184	5069	70.591	million cubic feet	Natural Gas	1319.6064	million cubic feet	Natural Gas	0	0
01185	5069	998.7000000000003	million cubic feet	Natural Gas	1129.0	million cubic feet	Natural Gas	0	0
01186	5069	13.17075	million cubic feet	Natural gas	13.17075	million cubic feet	Natural gas	0	0
01187	5069	7.90245	million cubic feet	Natural gas	15.8049	million cubic feet	Natural gas	0	0
01188	5069	2.63415	million cubic feet	Natural gas	2.63415	million cubic feet	Natural gas	0	0
01189	5069	2.63415	million cubic feet	Natural gas	2.63415	million cubic feet	Natural gas	0	0
01190	5069	0.117	M gal	#2 diesel	0.117	M gal	#2 diesel	0	0
01191	5069	1.2	M gal	#2 diesel	1.2	M gal	#2 diesel	Catalytic converter	0
01192	5069	2.912	M gal	#2 diesel	2.912	M gal	#2 diesel	Catalytic converter	0
01194	5069	0	MM Btu/yr	wood fuel	2971987	MM Btu/yr	wood fuel	Multiclones & ESP	99.9
01195	5069	0.724	MMCF	Natural Gas	0.724	MMCF	Natural Gas	None	0
01205	5069	830402	million btu	wood	1208945	million btu	wood	ESP/Multicyclone	NA
01206	5069	28.430028	Million Cubic Feet	Natural Gas	798.983136	Million Cubic Feet	Natural Gas	None	NA
01207	5069	77756	M Board Feet	Doug Fir	35250	M Board Feet	Doug Fir	None	NA
01208	5069	44043	M Board Feet	Hemlock	61000	M Board Feet	Hemlock	None	NA
01209	5069	85270	M Board Feet	Hemlock	115250	M Board Feet	Hemlock	None	NA
01210	5069	8436	M Board Feet	Lodgepole	23500	M Board Feet	Lodgepole	None	NA
01211	5069	282.9219	MMcf/yr	natural gas fuel usage	311.21409	MMcf/yr	natural gas fuel usage	NA	NA
01212	5069	13.2044	MMcf/yr	natural gas fuel usage	14.524840000000001	MMcf/yr	natural gas fuel usage	NA	NA
01213	5069	6462.917	MCF/yr	LVL production	7109.208700000001	MCF/yr	LVL production	NA	NA
01214	5069	219172	Msf 3/8/yr	veneer dried - dryer heated zone	236664	Msf 3/8/yr	veneer dried - dryer heated zone	RCO	0
01215	5069	219172	Msf 3/8/yr	veneer dried - dryer cooling section	236664	Msf 3/8/yr	veneer dried - dryer cooling section	NA	NA
01216	5069	38606.425	MLF/yr	curing chamber throughput	42467.067500000005	MLF/yr	curing chamber throughput	NA	NA
01217	5069	38606.425	MLF/yr	saw throughput	42467.067500000005	MLF/yr	saw throughput	NA	NA
01218	5069	4.278	MMcf/yr	natural gas fuel usage	4.7058	MMcf/yr	natural gas fuel usage	NA	NA
01219	5069	6462.917	MCF/yr	LVL production	7109.208700000001	MCF/yr	LVL production	NA	NA
01234	5069	154714.165	Msft 3/8"	Veneer	200000	msft 3/8"	Veneer	RCO	95
01235	5069	154714.165	Msft 3/8"	Veneer	200000	msft 3/8"	Veneer	0	0
01236	5069	5219.056	MCF	LVL	5500	MCF	Plywood	0	0
01237	5069	229.169	<html>10<sup>6</sup> ft<sup>3</sup></html>	Natural gas	250	<html>10<sup>6</sup> ft<sup>3</sup></html>	Natural gas	0	0
01238	5069	0.066	M pounds	welding	0.075	M pounds	Welding	None	0
01239	5069	0.15	M pounds	welding	0.165	M pounds	Welding	None	0
01240	5069	1197501.75948	MMBtu/yr	wood fuel usage	1317252.5474279998	MMBtu/yr	wood fuel usage	multiclone/ESP	0
01241	5069	258.85002	MMcf/yr	natural gas fuel usage	284.735022	MMcf/yr	natural gas fuel usage	multiclone/ESP	0
01242	5069	1518315.066232	MMBtu/yr	wood fuel usage	1670145.929	MMBtu/yr	wood fuel usage	multiclone/ESP	0
01243	5069	82.494068	MMcf/yr	natural gas fuel usage	90.7435	MMcf/yr	natural gas fuel usage	multiclone/ESP	0
01244	5069	2886288.8850000002	MMBtu/yr	wood fuel usage	3174919.8279999997	MMBtu/yr	wood fuel usage	multiclone/ESP	0
01245	5069	143.61	MMcf/yr	natural gas fuel usage	157.97	MMcf/yr	natural gas fuel usage	multiclone/ESP	0
01246	5069	8.9794	Mgal/yr	on-spec used oil fuel usage	9.0	Mgal/yr	on-spec used oil fuel usage	NA	NA
01247	5069	375630	MBF/yr	doug fir kiln production	413193.00000000006	MBF/yr	doug fir kiln production	NA	NA
01248	5069	37919	MBF/yr	white wood kiln production	41710.9	MBF/yr	white wood kiln production	NA	NA
01249	5069	0	Msf 3/8/yr	logs steamed	0	Msf 3/8/yr	logs steamed	NA	NA
01250	5069	153468.01	Msf 3/8/yr	veneer dried - dryer heated zone	168814.81100000002	Msf 3/8/yr	veneer dried - dryer heated zone	Boiler 2 & 6	0
01251	5069	153468.01	Msf 3/8/yr	veneer dried - dryer cooling section	168814.81100000002	Msf 3/8/yr	veneer dried - dryer cooling section	NA	NA
01252	5069	89985	Msf 3/8/yr	veneer dried - dryer heated zone	98984	Msf 3/8/yr	veneer dried - dryer heated zone	RCO	0
01253	5069	89985	Msf 3/8/yr	veneer dried - dryer cooling section	98984	Msf 3/8/yr	veneer dried - dryer cooling section	NA	NA
01254	5069	0	Msf 1/8/yr	duratemp dryer production	0	Msf 1/8/yr	duratemp dryer production	RCO	0
01255	5069	131603	Msf 3/8/yr	hardwood plywood production	144763	Msf 3/8/yr	hardwood plywood production	NA	NA
01256	5069	187599	Msf 3/8/yr	softwood plywood production	206359	Msf 3/8/yr	softwood plywood production	NA	NA
01257	5069	2472	Msf 1/8/yr	duratemp press production	2718	Msf 1/8/yr	duratemp press production	NA	NA
01258	5069	319202	Msf 3/8/yr	plywood production	351122	Msf 3/8/yr	plywood production	NA	NA
01259	5069	319202	Msf 3/8/yr	plywood production	351122	Msf 3/8/yr	plywood production	NA	NA
01260	5069	7.7	MMcf/yr	natural gas fuel usage	8.47	MMcf/yr	natural gas fuel usage	NA	NA
01261	5069	86417.4	ODT/yr	wood furnish throughput	95059	ODT/yr	wood furnish throughput	NA	NA
01262	5069	121740	ODT/yr	wood furnish throughput	133914	ODT/yr	wood furnish throughput	WESPs/RTO	0
01263	5069	175767.98	MMBtu/yr	wood fuel usage	193344.77800000002	MMBtu/yr	wood fuel usage	WESPs/RTO	0.9
01264	5069	131.8	MMcf/yr	natural gas fuel usage	144.76	MMcf/yr	natural gas fuel usage	WESPs/RTO	0
01265	5069	20.01	MMcf/yr	natural gas fuel usage	22.01	MMcf/yr	natural gas fuel usage	NA	NA
01266	5069	119287.2	ODT/yr	refiner throughput	131215.78	ODT/yr	refiner throughput	NA	NA
01267	5069	208157.4	ODT/yr	wood furnish throughput	228973	ODT/yr	wood furnish throughput	NA	NA
01268	5069	208157.4	ODT/yr	wood furnish throughput	228973	ODT/yr	wood furnish throughput	NA	NA
01269	5069	131087	Msf 3/4/yr	particleboard production	144195	Msf 3/4/yr	particleboard production	Biofilter	0.9
01270	5069	131087	Msf 3/4/yr	particleboard production	144195	Msf 3/4/yr	particleboard production	NA	NA
01271	5069	146626	Msf 3/4/yr	saw throughput	161288	Msf 3/4/yr	saw throughput	NA	NA
01272	5069	137498	Msf 3/4/yr	sander throughput	153248	Msf 3/4/yr	sander throughput	NA	NA
01273	5069	10.77	MMcf/yr	natural gas fuel usage	11.85	MMcf/yr	natural gas fuel usage	NA	NA
01274	5069	36424.865	Msf surface/yr	melamine production	40067.3515	Msf surface/yr	melamine production	NA	NA
01275	5069	0.049	MMcf/yr	natural gas fuel usage	0	MMcf/yr	natural gas fuel usage	NA	NA
01276	5069	319202	Msf 3/8/yr	plywood production	351122	Msf 3/8/yr	plywood production	NA	NA
01277	5069	131087	Msf 3/4/yr	particleboard production	144195	Msf 3/4/yr	particleboard production	NA	NA
01339	5069	147.544	M gallons	Diesel #2	147.544	M gallons	Diesel #2	None	0
01340	5069	266262	MMBtu	hog fuel	266262	MMBtu	hog fuel	multiclone	0.7
01341	5069	54.2813236623	MM ft^3	Natural Gas	54.2813236623	MM ft^3	Natural Gas	low nox burner	0.88
01342	5069	67965	Mbf	dryer	67965	Mbf	dryer	0	0
01343	5069	65935	Mbf	dryer	65935	Mbf	dryer	0	0
01344	5069	656	Mbf	dryer	656	Mbf	dryer	0	0
01345	5069	2.196	M gallons	fuel	2.196	M gallons	combustion	0	0
01346	5069	6.4	MMft3	Landfill Gas	7.1	MMft3	Landfill Gas	None	0.98
01347	5069	192.8	MMft3	Landfill Gas	212	MMft3	Landfill Gas	None	0
01348	5069	2250	pounds	FRP manufacturing	5473.799999999999	pounds	FRP manufacturing	Uncontrolled	0
01349	5069	3612	pounds	FRP manufacturing	8787.273599999999	pounds	FRP manufacturing	Uncontrolled	0
01350	5069	45	pounds	FRP manufacturing	109.476	pounds	FRP manufacturing	Uncontrolled	0
01351	5069	4153	pounds	FRP manufacturing	10103.418399999999	pounds	FRP manufacturing	Uncontrolled	0
01352	5069	19261	pounds	FRP manufacturing	46858.1608	pounds	FRP manufacturing	Uncontrolled	0
01353	5069	50	pounds	FRP manufacturing	121.63999999999999	pounds	FRP manufacturing	Uncontrolled	0
01354	5069	258	pounds	FRP manufacturing	627.6623999999999	pounds	FRP manufacturing	Uncontrolled	0
01355	5069	282.88	pounds	FRP manufacturing	688.1904639999999	pounds	FRP manufacturing	Uncontrolled	0
01356	5069	500	pounds	FRP manufacturing	1216.3999999999999	pounds	FRP manufacturing	Uncontrolled	0
01357	5069	50	pounds	FRP manufacturing	121.63999999999999	pounds	FRP manufacturing	Uncontrolled	0
01358	5069	1000	pounds	FRP manufacturing	2432.7999999999997	pounds	FRP manufacturing	Uncontrolled	0
01359	5069	500	pounds	FRP manufacturing	1216.3999999999999	pounds	FRP manufacturing	Uncontrolled	0
01360	5069	500	pounds	FRP manufacturing	1216.3999999999999	pounds	FRP manufacturing	Uncontrolled	0
01361	5069	500	pounds	FRP manufacturing	1216.3999999999999	pounds	FRP manufacturing	Uncontrolled	0
01362	5069	45	pounds	FRP manufacturing	100	pounds	FRP manufacturing	Uncontrolled	0
01363	5069	500	pounds	FRP manufacturing	1216.4	pounds	FRP manufacturing	Uncontrolled	0
01364	5069	29100	pounds	FRP manufacturing	70794.48	pounds	FRP manufacturing	Uncontrolled	0
01365	5069	9040	pounds	FRP manufacturing	21992.512	pounds	FRP manufacturing	Uncontrolled	0
01366	5069	14916	pounds	FRP manufacturing	36287.644799999995	pounds	FRP manufacturing	Uncontrolled	0
01367	5069	45.099999999999994	pounds	FRP manufacturing	109.71927999999998	pounds	FRP manufacturing	Uncontrolled	0
01368	5069	31500	pounds	FRP manufacturing	76633.2	pounds	FRP manufacturing	Uncontrolled	0
01369	5069	3624	pounds	FRP manufacturing	8816.4672	pounds	FRP manufacturing	Uncontrolled	0
01370	5069	1372.5	pounds	FRP manufacturing	3047.082	pounds	FRP manufacturing	Uncontrolled	0
01371	5069	72.70200000000001	pounds	FRP manufacturing	176.86942560000003	pounds	FRP manufacturing	Uncontrolled	0
01372	5069	7276	pounds	FRP manufacturing	17701.052799999998	pounds	FRP manufacturing	Uncontrolled	0
01373	5069	23112	pounds	FRP manufacturing	56226.8736	pounds	FRP manufacturing	Uncontrolled	0
01374	5069	10272	pounds	FRP manufacturing	24989.721599999997	pounds	FRP manufacturing	Uncontrolled	0
01375	5069	3852	pounds	FRP manufacturing	9371.1456	pounds	FRP manufacturing	Uncontrolled	0
01376	5069	396.5	pounds	FRP manufacturing	964.6052	pounds	FRP manufacturing	Uncontrolled	0
01377	5069	398	pounds	FRP manufacturing	968.2543999999999	pounds	FRP manufacturing	Uncontrolled	0
01378	5069	12.2629	MM ft^3	NG	30.65725	MM ft^3	NG	Uncontrolled	0
01488	5069	222645.18	MMBtu	hog fuel	222645.18	MMBtu	hog fuel	ESP	0
01489	5069	0	MM ft^3	NG	0	MM ft^3	NG	0	0
01490	5069	168000	square feet	plywood	168000	square feet	plywood	0	0
01491	5069	4.9595	M gallons	fuel	4.9595	M gallons	fuel	0	0
01492	5069	53.05328	M gallons	fuel	53.05328	M gallons	fuel	0	0
01493	5069	168000	M 3/8	veneer	168000	square feet	veneer	RTO	0
01494	5069	168000	M 3/8	veneer	168000	square feet	veneer	0	0
01495	5069	111936.47316	MMBTU	wood	271624.4928	MMBTU	wood	Burley scrubber	0
01496	5069	43772.426	<html>Mft<sup>2</sup> (3/8")</html>	wood	113396.32914934882	<html>Mft<sup>2</sup> (3/8")</html>	wood	Burley scrubber	0
01497	5069	43772.426	<html>Mft<sup>2</sup> (3/8")</html>	wood	113396.32914934882	<html>Mft<sup>2</sup> (3/8")</html>	wood	0	0
01498	5069	11754.717	<html>Mft<sup>2</sup> (3/8")</html>	wood	30451.630850651185	<html>Mft<sup>2</sup> (3/8")</html>	wood	Burley scrubber	0
01499	5069	11754.717	<html>Mft<sup>2</sup> (3/8")</html>	wood	30451.630850651185	<html>Mft<sup>2</sup> (3/8")</html>	wood	0	0
01507	5069	695036.523	MMBtu/yr	wood fuel usage	749150.1753000001	MMBtu/yr	wood fuel usage	multiclone/ESP	0
01508	5069	0	MMcf/yr	natural gas fuel usage	15	MMcf/yr	natural gas fuel usage	multiclone/ESP	0
01509	5069	135953.481	MMBtu/yr	wood fuel usage	0	MMBtu/yr	wood fuel usage	multiclone/wet scrubber	0
01510	5069	44.197	MMcf/yr	natural gas fuel usage	114.165	MMcf/yr	natural gas fuel usage	NA	NA
01511	5069	249089.32	Msf 3/8/yr	logs steamed	273998.252	Msf 3/8/yr	logs steamed	NA	NA
01512	5069	426481.3	Msf 3/8/yr	veneer dried - dryer heated zone	469129.43	Msf 3/8/yr	veneer dried - dryer heated zone	RCO	0
01513	5069	426481.3	Msf 3/8/yr	veneer dried - dryer cooling section	469129.43	Msf 3/8/yr	veneer dried - dryer cooling section	NA	NA
01514	5069	13841.97	Msf 1/8/yr	duratemp dryer production heated	15226.167000000001	Msf 1/8/yr	duratemp dryer production	RCO	0
01515	5069	13841.97	Msf 1/8/yr	duratemp dryer production - cooling	15226.167000000001	Msf 1/8/yr	duratemp dryer production	NA	NA
01516	5069	240310.59	Msf 3/8/yr	plywood production	264341.649	Msf 3/8/yr	plywood production	NA	NA
01517	5069	41202.09	Msf 1/8/yr	duratemp press production	45322.299	Msf 1/8/yr	duratemp press production	NA	NA
01518	5069	240311	Msf 3/8/yr	plywood production	264342	Msf 3/8/yr	plywood production	NA	NA
01519	5069	240311	Msf 3/8/yr	plywood production	264342	Msf 3/8/yr	plywood production	NA	NA
01520	5069	6.639	MMcf/yr	natural gas fuel usage	7.302900000000001	MMcf/yr	natural gas fuel usage	NA	NA
