05411	7161	44.985065135377084	44.985065135377084	lb	NA	NA	21.77816599459781	21.77816599459781	NA	0.901	0.998
05412	7161	43.860438506992644	43.860438506992644	lb	NA	NA	21.23371184473286	21.23371184473286	NA	0.901	0.998
05413	7161	43.860438506992644	43.860438506992644	lb	NA	NA	21.23371184473286	21.23371184473286	NA	0.901	0.998
05414	7161	42.6070692	42.6070692	lb	NA	NA	20.6269308	20.6269308	NA	0.901	0.998
05415	7161	42.6070692	42.6070692	lb	NA	NA	20.6269308	20.6269308	NA	0.901	0.998
05416	7161	41.903588173603744	41.903588173603744	lb	NA	NA	20.286361623967856	20.286361623967856	NA	0.901	0.998
05417	7161	40.82394661035469	40.82394661035469	lb	NA	NA	19.763685640097506	19.763685640097506	NA	0.901	0.998
05418	7161	40.486558621839364	40.486558621839364	lb	NA	NA	19.600349395138025	19.600349395138025	NA	0.901	0.998
05419	7161	40.171955999999994	40.171955999999994	lb	NA	NA	19.448044	19.448044	NA	0.901	0.998
05420	7161	40.171955999999994	40.171955999999994	lb	NA	NA	19.448044	19.448044	NA	0.901	0.998
05421	7161	39.361931993454924	39.361931993454924	lb	NA	NA	19.055895245273074	19.055895245273074	NA	0.901	0.998
05422	7161	39.13700666777809	39.13700666777809	lb	NA	NA	18.94700441530011	18.94700441530011	NA	0.901	0.998
05423	7161	39.103267868926544	39.103267868926544	lb	NA	NA	18.930670790804154	18.930670790804154	NA	0.901	0.998
05424	7161	37.490232	37.490232	lb	NA	NA	18.149767999999998	18.149767999999998	NA	0.901	0.998
05425	7161	35.505891	35.505891	lb	NA	NA	17.189109	17.189109	NA	0.901	0.998
05426	7161	35.014017	35.014017	lb	NA	NA	16.950983	16.950983	NA	0.901	0.998
05427	7161	34.390752	34.390752	lb	NA	NA	16.649248	16.649248	NA	0.901	0.998
05428	7161	33.73879885153283	33.73879885153283	lb	NA	NA	16.333624495948367	16.333624495948367	NA	0.901	0.998
05429	7161	33.73879885153283	33.73879885153283	lb	NA	NA	16.333624495948367	16.333624495948367	NA	0.901	0.998
05430	7161	32.3424	32.3424	lb	NA	NA	15.657599999999999	15.657599999999999	NA	0.901	0.998
05431	7161	32.1375648	32.1375648	lb	NA	NA	15.558435199999998	15.558435199999998	NA	0.901	0.998
05432	7161	30.36491896637949	30.36491896637949	lb	NA	NA	14.700262046353505	14.700262046353505	NA	0.901	0.998
05433	7161	29.2806528	29.2806528	lb	NA	NA	14.175347200000001	14.175347200000001	NA	0.901	0.998
05434	7161	29.240292337995115	29.240292337995115	lb	NA	NA	14.155807896488582	14.155807896488582	NA	0.901	0.998
05435	7161	28.4047128	28.4047128	lb	NA	NA	13.751287199999998	13.751287199999998	NA	0.901	0.998
05436	7161	28.4047128	28.4047128	lb	NA	NA	13.751287199999998	13.751287199999998	NA	0.901	0.998
05437	7161	28.11566570961067	28.11566570961067	lb	NA	NA	13.611353746623628	13.611353746623628	NA	0.901	0.998
05438	7161	27.915533999999997	27.915533999999997	lb	NA	NA	13.514465999999999	13.514465999999999	NA	0.901	0.998
05439	7161	27.66581505825693	27.66581505825693	lb	NA	NA	13.393572086677665	13.393572086677665	NA	0.901	0.998
05440	7161	27.5126016	27.5126016	lb	NA	NA	13.319398399999999	13.319398399999999	NA	0.901	0.998
05441	7161	27.44088973258003	27.44088973258003	lb	NA	NA	13.284681256704667	13.284681256704667	NA	0.901	0.998
05442	7161	26.991039081226223	26.991039081226223	lb	NA	NA	13.066899596758674	13.066899596758674	NA	0.901	0.998
05443	7161	26.541188429872488	26.541188429872488	lb	NA	NA	12.849117936812712	12.849117936812712	NA	0.901	0.998
05444	7161	26.316263104195585	26.316263104195585	lb	NA	NA	12.740227106839715	12.740227106839715	NA	0.901	0.998
05445	7161	25.563971999999996	25.563971999999996	lb	NA	NA	12.376027999999998	12.376027999999998	NA	0.901	0.998
05446	7161	24.9306	24.9306	lb	NA	NA	12.0694	12.0694	NA	0.901	0.998
05447	7161	24.869957999999997	24.869957999999997	lb	NA	NA	12.040041999999998	12.040041999999998	NA	0.901	0.998
05448	7161	24.671496660183433	24.671496660183433	lb	NA	NA	11.943962912662267	11.943962912662267	NA	0.901	0.998
05449	7161	24.332926249390283	24.332926249390283	lb	NA	NA	11.780054233527917	11.780054233527917	NA	0.901	0.998
05450	7161	24.123241178845934	24.123241178845934	lb	NA	NA	11.678541514603063	11.678541514603063	NA	0.901	0.998
05451	7161	24.103173599999998	24.103173599999998	lb	NA	NA	11.668826399999999	11.668826399999999	NA	0.901	0.998
05452	7161	23.7096744	23.7096744	lb	NA	NA	11.4783256	11.4783256	NA	0.901	0.998
05453	7161	23.392233870396055	23.392233870396055	lb	NA	NA	11.324646317190847	11.324646317190847	NA	0.901	0.998
05454	7161	23.201629199999996	23.201629199999996	lb	NA	NA	11.232370799999998	11.232370799999998	NA	0.901	0.998
05455	7161	23.201629199999996	23.201629199999996	lb	NA	NA	11.232370799999998	11.232370799999998	NA	0.901	0.998
05456	7161	23.076302399999996	23.076302399999996	lb	NA	NA	11.171697599999998	11.171697599999998	NA	0.901	0.998
05457	7161	22.74075	22.74075	lb	NA	NA	11.00925	11.00925	NA	0.901	0.998
05458	7161	22.492532567688507	22.492532567688507	lb	NA	NA	10.889082997298889	10.889082997298889	NA	0.901	0.998
05459	7161	22.492532567688507	22.492532567688507	lb	NA	NA	10.889082997298889	10.889082997298889	NA	0.901	0.998
05460	7161	22.492532567688507	22.492532567688507	lb	NA	NA	10.889082997298889	10.889082997298889	NA	0.901	0.998
05461	7161	21.3035346	21.3035346	lb	NA	NA	10.3134654	10.3134654	NA	0.901	0.998
05462	7161	20.860848	20.860848	lb	NA	NA	10.099152	10.099152	NA	0.901	0.998
05463	7161	20.691050399999998	20.691050399999998	lb	NA	NA	10.016949599999998	10.016949599999998	NA	0.901	0.998
05464	7161	20.691050399999998	20.691050399999998	lb	NA	NA	10.016949599999998	10.016949599999998	NA	0.901	0.998
05465	7161	20.634451199999997	20.634451199999997	lb	NA	NA	9.9895488	9.9895488	NA	0.901	0.998
05466	7161	20.634451199999997	20.634451199999997	lb	NA	NA	9.9895488	9.9895488	NA	0.901	0.998
05467	7161	20.411973305177344	20.411973305177344	lb	NA	NA	9.881842820048753	9.881842820048753	NA	0.901	0.998
05468	7161	20.411973305177344	20.411973305177344	lb	NA	NA	9.881842820048753	9.881842820048753	NA	0.901	0.998
05469	7161	20.375711999999996	20.375711999999996	lb	NA	NA	9.864287999999998	9.864287999999998	NA	0.901	0.998
05470	7161	20.052288	20.052288	lb	NA	NA	9.707712	9.707712	NA	0.901	0.998
05471	7161	19.00116	19.00116	lb	NA	NA	9.198839999999999	9.198839999999999	NA	0.901	0.998
05472	7161	18.49581	18.49581	lb	NA	NA	8.954189999999999	8.954189999999999	NA	0.901	0.998
05473	7161	18.387645374085356	18.387645374085356	lb	NA	NA	8.901825350291842	8.901825350291842	NA	0.901	0.998
05474	7161	17.544175402797055	17.544175402797055	lb	NA	NA	8.493484737893143	8.493484737893143	NA	0.901	0.998
05475	7161	17.195376	17.195376	lb	NA	NA	8.324624	8.324624	NA	0.901	0.998
05476	7161	16.869399425766414	16.869399425766414	lb	NA	NA	8.166812247974184	8.166812247974184	NA	0.901	0.998
05477	7161	16.869399425766414	16.869399425766414	lb	NA	NA	8.166812247974184	8.166812247974184	NA	0.901	0.998
05478	7161	16.869399425766414	16.869399425766414	lb	NA	NA	8.166812247974184	8.166812247974184	NA	0.901	0.998
05479	7161	16.292483999999998	16.292483999999998	lb	NA	NA	7.887516	7.887516	NA	0.901	0.998
05480	7161	16.292483999999998	16.292483999999998	lb	NA	NA	7.887516	7.887516	NA	0.901	0.998
05481	7161	15.909765599999998	15.909765599999998	lb	NA	NA	7.702234399999999	7.702234399999999	NA	0.901	0.998
05482	7161	15.74477279738197	15.74477279738197	lb	NA	NA	7.622358098109229	7.622358098109229	NA	0.901	0.998
05483	7161	15.533785199999999	15.533785199999999	lb	NA	NA	7.520214799999999	7.520214799999999	NA	0.901	0.998
05484	7161	15.407384808866649	15.407384808866649	lb	NA	NA	7.459021853149749	7.459021853149749	NA	0.901	0.998
05485	7161	15.1766712	15.1766712	lb	NA	NA	7.3473288	7.3473288	NA	0.901	0.998
05486	7161	14.513651999999999	14.513651999999999	lb	NA	NA	7.026348	7.026348	NA	0.901	0.998
05487	7161	14.500175999999998	14.500175999999998	lb	NA	NA	7.019824	7.019824	NA	0.901	0.998
05488	7161	14.395220843320688	14.395220843320688	lb	NA	NA	6.96901311827131	6.96901311827131	NA	0.901	0.998
05489	7161	14.2023564	14.2023564	lb	NA	NA	6.875643599999999	6.875643599999999	NA	0.901	0.998
05490	7161	14.2023564	14.2023564	lb	NA	NA	6.875643599999999	6.875643599999999	NA	0.901	0.998
05491	7161	14.2023564	14.2023564	lb	NA	NA	6.875643599999999	6.875643599999999	NA	0.901	0.998
05492	7161	14.2023564	14.2023564	lb	NA	NA	6.875643599999999	6.875643599999999	NA	0.901	0.998
05493	7161	14.2023564	14.2023564	lb	NA	NA	6.875643599999999	6.875643599999999	NA	0.901	0.998
05494	7161	14.2023564	14.2023564	lb	NA	NA	6.875643599999999	6.875643599999999	NA	0.901	0.998
05495	7161	13.7940336	13.7940336	lb	NA	NA	6.6779664	6.6779664	NA	0.901	0.998
05496	7161	13.7940336	13.7940336	lb	NA	NA	6.6779664	6.6779664	NA	0.901	0.998
05497	7161	13.7563008	13.7563008	lb	NA	NA	6.6596991999999995	6.6596991999999995	NA	0.901	0.998
05498	7161	13.7563008	13.7563008	lb	NA	NA	6.6596991999999995	6.6596991999999995	NA	0.901	0.998
05499	7161	13.72044486628998	13.72044486628998	lb	NA	NA	6.642340628352318	6.642340628352318	NA	0.901	0.998
05500	7161	13.664213534870806	13.664213534870806	lb	NA	NA	6.615117920859093	6.615117920859093	NA	0.901	0.998
05501	7161	13.495519540613145	13.495519540613145	lb	NA	NA	6.533449798379353	6.533449798379353	NA	0.901	0.998
05502	7161	13.495519540613145	13.495519540613145	lb	NA	NA	6.533449798379353	6.533449798379353	NA	0.901	0.998
05503	7161	13.475999999999999	13.475999999999999	lb	NA	NA	6.524	6.524	NA	0.901	0.998
05504	7161	11.912783999999998	11.912783999999998	lb	NA	NA	5.7672159999999995	5.7672159999999995	NA	0.901	0.998
05505	7161	11.58936	11.58936	lb	NA	NA	5.610639999999999	5.610639999999999	NA	0.901	0.998
05506	7161	11.461338	11.461338	lb	NA	NA	5.548662	5.548662	NA	0.901	0.998
05507	7161	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998
05508	7161	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998
05509	7161	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998
05510	7161	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998
05511	7161	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998
05512	7161	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998
05513	7161	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998
05514	7161	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998
05515	7161	11.246266283844253	11.246266283844253	lb	NA	NA	5.4445414986494445	5.4445414986494445	NA	0.901	0.998
05516	7161	10.369781999999999	10.369781999999999	lb	NA	NA	5.020218	5.020218	NA	0.901	0.998
05517	7161	10.34656498113671	10.34656498113671	lb	NA	NA	5.008978178757488	5.008978178757488	NA	0.901	0.998
05518	7161	8.15298	8.15298	lb	NA	NA	3.9470199999999998	3.9470199999999998	NA	0.901	0.998
05519	7161	8.0856	8.0856	lb	NA	NA	3.9143999999999997	3.9143999999999997	NA	0.901	0.998
05520	7161	8.0343912	8.0343912	lb	NA	NA	3.8896087999999995	3.8896087999999995	NA	0.901	0.998
05521	7161	8.0343912	8.0343912	lb	NA	NA	3.8896087999999995	3.8896087999999995	NA	0.901	0.998
05522	7161	8.0343912	8.0343912	lb	NA	NA	3.8896087999999995	3.8896087999999995	NA	0.901	0.998
05523	7161	8.0343912	8.0343912	lb	NA	NA	3.8896087999999995	3.8896087999999995	NA	0.901	0.998
05524	7161	7.954882799999999	7.954882799999999	lb	NA	NA	3.8511171999999996	3.8511171999999996	NA	0.901	0.998
05525	7161	7.954882799999999	7.954882799999999	lb	NA	NA	3.8511171999999996	3.8511171999999996	NA	0.901	0.998
05526	7161	7.954882799999999	7.954882799999999	lb	NA	NA	3.8511171999999996	3.8511171999999996	NA	0.901	0.998
05527	7161	7.923887999999999	7.923887999999999	lb	NA	NA	3.836112	3.836112	NA	0.901	0.998
05528	7161	7.8160799999999995	7.8160799999999995	lb	NA	NA	3.7839199999999997	3.7839199999999997	NA	0.901	0.998
05529	7161	7.6921007999999995	7.6921007999999995	lb	NA	NA	3.7238992	3.7238992	NA	0.901	0.998
05530	7161	7.4178641999999995	7.4178641999999995	lb	NA	NA	3.5911358	3.5911358	NA	0.901	0.998
05531	7161	7.3201632	7.3201632	lb	NA	NA	3.5438368000000002	3.5438368000000002	NA	0.901	0.998
05532	7161	7.3201632	7.3201632	lb	NA	NA	3.5438368000000002	3.5438368000000002	NA	0.901	0.998
05533	7161	7.310073084498762	7.310073084498762	lb	NA	NA	3.538951974122137	3.538951974122137	NA	0.901	0.998
05534	7161	7.253841753079519	7.253841753079519	lb	NA	NA	3.5117292666288797	3.5117292666288797	NA	0.901	0.998
05535	7161	7.1011782	7.1011782	lb	NA	NA	3.4378217999999996	3.4378217999999996	NA	0.901	0.998
05536	7161	7.031776799999999	7.031776799999999	lb	NA	NA	3.4042231999999997	3.4042231999999997	NA	0.901	0.998
05537	7161	7.031776799999999	7.031776799999999	lb	NA	NA	3.4042231999999997	3.4042231999999997	NA	0.901	0.998
05538	7161	7.031776799999999	7.031776799999999	lb	NA	NA	3.4042231999999997	3.4042231999999997	NA	0.901	0.998
05539	7161	7.0028034	7.0028034	lb	NA	NA	3.3901966000000003	3.3901966000000003	NA	0.901	0.998
05540	7161	6.8970168	6.8970168	lb	NA	NA	3.3389832	3.3389832	NA	0.901	0.998
05541	7161	6.8970168	6.8970168	lb	NA	NA	3.3389832	3.3389832	NA	0.901	0.998
05542	7161	6.8970168	6.8970168	lb	NA	NA	3.3389832	3.3389832	NA	0.901	0.998
05543	7161	6.8970168	6.8970168	lb	NA	NA	3.3389832	3.3389832	NA	0.901	0.998
05544	7161	6.8970168	6.8970168	lb	NA	NA	3.3389832	3.3389832	NA	0.901	0.998
05545	7161	6.8781504	6.8781504	lb	NA	NA	3.3298495999999997	3.3298495999999997	NA	0.901	0.998
05546	7161	6.8781504	6.8781504	lb	NA	NA	3.3298495999999997	3.3298495999999997	NA	0.901	0.998
05547	7161	6.8781504	6.8781504	lb	NA	NA	3.3298495999999997	3.3298495999999997	NA	0.901	0.998
05548	7161	6.8781504	6.8781504	lb	NA	NA	3.3298495999999997	3.3298495999999997	NA	0.901	0.998
05549	7161	6.8781504	6.8781504	lb	NA	NA	3.3298495999999997	3.3298495999999997	NA	0.901	0.998
05550	7161	6.8781504	6.8781504	lb	NA	NA	3.3298495999999997	3.3298495999999997	NA	0.901	0.998
05551	7161	6.8781504	6.8781504	lb	NA	NA	3.3298495999999997	3.3298495999999997	NA	0.901	0.998
05552	7161	6.826483634293479	6.826483634293479	lb	NA	NA	3.304836689680221	3.304836689680221	NA	0.901	0.998
05553	7161	6.747759770306539	6.747759770306539	lb	NA	NA	3.2667248991896605	3.2667248991896605	NA	0.901	0.998
05554	7161	6.747759770306539	6.747759770306539	lb	NA	NA	3.2667248991896605	3.2667248991896605	NA	0.901	0.998
05555	7161	6.743390399999999	6.743390399999999	lb	NA	NA	3.2646095999999996	3.2646095999999996	NA	0.901	0.998
05556	7161	6.522834444629677	6.522834444629677	lb	NA	NA	3.1578340692166824	3.1578340692166824	NA	0.901	0.998
05557	7161	6.410371781791232	6.410371781791232	lb	NA	NA	3.1033886542301867	3.1033886542301867	NA	0.901	0.998
05558	7161	5.889012	5.889012	lb	NA	NA	2.850988	2.850988	NA	0.901	0.998
05559	7161	5.623133141922134	5.623133141922134	lb	NA	NA	2.722270749324726	2.722270749324726	NA	0.901	0.998
05560	7161	5.623133141922134	5.623133141922134	lb	NA	NA	2.722270749324726	2.722270749324726	NA	0.901	0.998
05561	7161	5.623133141922134	5.623133141922134	lb	NA	NA	2.722270749324726	2.722270749324726	NA	0.901	0.998
05562	7161	5.623133141922134	5.623133141922134	lb	NA	NA	2.722270749324726	2.722270749324726	NA	0.901	0.998
05563	7161	5.623133141922134	5.623133141922134	lb	NA	NA	2.722270749324726	2.722270749324726	NA	0.901	0.998
05564	7161	5.623133141922134	5.623133141922134	lb	NA	NA	2.722270749324726	2.722270749324726	NA	0.901	0.998
05565	7161	4.11018	4.11018	lb	NA	NA	1.98982	1.98982	NA	0.901	0.998
05566	7161	3.8406599999999997	3.8406599999999997	lb	NA	NA	1.85934	1.85934	NA	0.901	0.998
05567	7161	3.5509259999999996	3.5509259999999996	lb	NA	NA	1.7190739999999998	1.7190739999999998	NA	0.901	0.998
05568	7161	2.6952	2.6952	lb	NA	NA	1.3048	1.3048	NA	0.901	0.998
05569	7161	2.49306	2.49306	lb	NA	NA	1.2069400000000001	1.2069400000000001	NA	0.901	0.998
05570	7161	2.2639679999999998	2.2639679999999998	lb	NA	NA	1.096032	1.096032	NA	0.901	0.998
05571	7161	2.102256	2.102256	lb	NA	NA	1.017744	1.017744	NA	0.901	0.998
05572	7161	1.7754629999999998	1.7754629999999998	lb	NA	NA	0.8595369999999999	0.8595369999999999	NA	0.901	0.998
05573	7161	1.7754629999999998	1.7754629999999998	lb	NA	NA	0.8595369999999999	0.8595369999999999	NA	0.901	0.998
05574	7161	1.7754629999999998	1.7754629999999998	lb	NA	NA	0.8595369999999999	0.8595369999999999	NA	0.901	0.998
05575	7161	1.7754629999999998	1.7754629999999998	lb	NA	NA	0.8595369999999999	0.8595369999999999	NA	0.901	0.998
05576	7161	0.40428	0.40428	lb	NA	NA	0.19571999999999998	0.19571999999999998	NA	0.901	0.998
05577	7161	24.83	24.83	lb	NA	NA	74.5	74.5	NA	0.901	0.998
05578	7161	11.929	11.929	lb	NA	NA	35.787	35.787	NA	0.901	0.998
05579	7161	11.929	11.929	lb	NA	NA	35.787	35.787	NA	0.901	0.998
05580	7161	10.32	10.32	lb	NA	NA	30.96	30.96	NA	0.901	0.998
05581	7161	5.248	5.248	lb	NA	NA	15.744	15.744	NA	0.901	0.998
05582	7161	4.56	4.56	lb	NA	NA	13.68	13.68	NA	0.901	0.998
05583	7161	3.731	3.731	lb	NA	NA	11.193	11.193	NA	0.901	0.998
05584	7161	1.76	1.76	lb	NA	NA	5.28	5.28	NA	0.901	0.998
05585	7161	1.625	1.625	lb	NA	NA	4.875	4.875	NA	0.901	0.998
05586	7161	0.9375	0.9375	lb	NA	NA	2.8125	2.8125	NA	0.901	0.998
05587	7161	0.9375	0.9375	lb	NA	NA	2.8125	2.8125	NA	0.901	0.998
05588	7161	0.325	0.325	lb	NA	NA	0.9750000000000001	0.9750000000000001	NA	0.901	0.998
05589	7161	0.1975	0.1975	lb	NA	NA	0.5925	0.5925	NA	0.901	0.998
05590	7161	0.1	0.1	lb	NA	NA	0.30000000000000004	0.30000000000000004	NA	0.901	0.998
05591	7161	109396.05	109396.05	lb	NA	NA	0	0	NA	0.901	0.998
05592	7161	48156.96	48156.96	lb	NA	NA	0	0	NA	0.901	0.998
05593	7161	30797.018	30797.018	lb	NA	NA	0	0	NA	0.901	0.998
05594	7161	15379.1869	15379.1869	lb	NA	NA	0	0	NA	0.901	0.998
05595	7161	3079.959915	3079.959915	lb	NA	NA	0	0	NA	0.901	0.998
05596	7161	1909.96	1909.96	lb	NA	NA	0	0	NA	0.901	0.998
05597	7161	1989.705	1989.705	lb	NA	NA	0	0	NA	0.901	0.998
05598	7161	685.25	685.25	lb	NA	NA	0	0	NA	0.901	0.998
05599	7161	297.075	297.075	lb	NA	NA	0	0	NA	0.901	0.998
05600	7161	270.567	270.567	lb	NA	NA	0	0	NA	0.901	0.998
05601	7161	6.012	6.012	lb	NA	NA	0	0	NA	0.901	0.998
05602	7161	2.232	2.232	lb	NA	NA	0	0	NA	0.901	0.998
05609	7161	160.5	381.97433905209886	pounds	--	8.91565	0	0	--	0	0
05610	7161	48.0	114.23531635202957	pounds	7.05028	58.79932	0	0	--	0.75	0
05611	7161	116.13	276.3780684991915	pounds	0.87	7.25	0	0	--	0	0
05612	7161	5.0	11.89951212000308	pounds	--	13.96	0	0	--	0	0
05613	7161	80.0	190.39219392004927	pounds	1.31	10.931844919786096	0	0	--	0.75	0
05614	7161	57.5	136.8443893800354	pounds	0.8500000000000001	6.785	0	0	--	0	0
05615	7161	58.0	138.03434059203573	pounds	2.56079	21.35697	0	0	--	0.75	0
05616	7161	8.5	20.229170604005237	pounds	1.33	11.098743315508022	0	0	--	0	0
05617	7161	55.0	130.89463332003388	pounds	3.4	28.37272727272727	0	0	--	0	0
05618	7161	840.0	1999.1180361605175	pounds	1.4	11.682887700534758	0	0	--	0.75	0
05619	7161	10.0	23.79902424000616	pounds	1.62	13.518770053475935	0	0	--	0	0
05621	7161	1090	1090	gallons	NA	8.09	50	50	Water Curtain/Filter Bed	0.725	0.95
05624	7161	1	5	gallon	0.89	7.4226	NA	NA	NA	NA	NA
05625	7161	1	2	gallon	0.87	7.2558	NA	NA	NA	NA	NA
05626	7161	106	106	pounds	NA	NA	NA	NA	NA	NA	NA
05627	7161	1	1	gallon	NA	7.91	NA	NA	NA	NA	NA
05628	7161	6	6	gallon	NA	7.91	NA	NA	NA	NA	NA
05629	7161	90.10292655495947	90.10292655495947	pounds	NA	NA	NA	NA	NA	NA	NA
05630	7161	10	20	gallon	0.81	6.755400000000001	NA	NA	NA	NA	NA
05634	7161	2640	0	(gal/yr)	--	9.057	--	--	RTO	1.0	0.99
05635	7161	385	7315	(gal/yr)	--	9.074	--	--	RTO	1.0	0.99
05636	7161	4290	0	(gal/yr)	--	9.274	--	--	0	0	0
05637	7161	55	55	(gal/yr)	--	8.59	--	--	0	0	0
05638	7161	1000	1000	(gal/yr)	--	9.179610000000002	--	--	0	0	0
05639	7161	2000	2000	(gal/yr)	--	6.745	6745	6745	0	0	0
05640	7161	30	30	(gal/yr)	--	5.758	--	--	0	0	0
05641	7161	60	69	(lbs/yr)	--	--	--	--	--	0.75	0
05642	7161	2.0	2.3	(gal/yr)	--	1.3	--	--	--	0	0
05643	7161	50054	57562.1	(lbs/yr)	--	--	--	--	--	0	0
05644	7161	57107	65673.04999999999	(lbs/yr)	--	--	--	--	--	0	0
05645	7161	1.0	1.15	(gal/yr)	--	7.09	--	--	--	0	0
05646	7161	94168	108293.2	(lbs/yr)	--	--	--	--	--	0	0
05647	7161	8.0	9.2	(gal/yr)	--	12.1	--	--	--	0.75	0
05648	7161	0.75	0.8624999999999999	(lbs/yr)	--	--	--	--	--	0	0
05649	7161	10.0	11.5	(gal/yr)	--	8.18	--	--	--	0	0
05650	7161	1.0	1.15	(gal/yr)	--	8.871	--	--	--	0	0
05651	7161	8.0	9.2	(gal/yr)	--	8.8121	--	--	--	0	0
05652	7161	71.0	81.64999999999999	(lbs/yr)	--	--	--	--	--	0	0
05653	7161	42.5	48.87499999999999	(lbs/yr)	--	--	--	--	--	0	0
05654	7161	327	376.04999999999995	(gal/yr)	--	10.09	--	--	--	0	0
05655	7161	9993	11491.949999999999	(lbs/yr)	--	--	--	--	--	0	0
05656	7161	6654	7652.099999999999	(lbs/yr)	--	--	--	--	--	0	0
05657	7161	1890	2173.5	(lbs/yr)	--	--	--	--	--	0	0
05658	7161	10899	12533.849999999999	(lbs/yr)	--	--	--	--	--	0	0
05659	7161	888850	1022177.4999999999	(lbs/yr)	--	--	--	--	--	0	0
05660	7161	28.3	32.545	(lbs/yr)	--	--	--	--	--	0	0
05661	7161	48.4	55.66	(lbs/yr)	--	--	--	--	--	0	0
05662	7161	145	166.75	(lbs/yr)	--	--	--	--	--	0	0
05663	7161	1982	2279.2999999999997	(lbs/yr)	--	--	--	--	--	0	0
05664	7161	10009	11510.349999999999	(lbs/yr)	--	--	--	--	--	0	0
05665	7161	710	816.4999999999999	(lbs/yr)	--	--	--	--	--	0	0
05666	7161	98.9	113.735	(lbs/yr)	--	--	--	--	--	0	0
05667	7161	25053	28810.949999999997	(lbs/yr)	--	--	--	--	--	0	0
05668	7161	1.207	1.38805	(lbs/yr)	--	--	--	--	--	0	0
05669	7161	461	530.15	(lbs/yr)	--	--	--	--	--	0	0
05670	7161	23015	26467.249999999996	(lbs/yr)	--	--	--	--	--	0	0
05671	7161	10285	11827.749999999998	(lbs/yr)	--	--	--	--	--	0	0
05672	7161	164	188.6	(lbs/yr)	--	--	--	--	--	0.75	0
05673	7161	56.5	64.975	(gal/yr)	--	8.01	--	--	--	0	0
05674	7161	145	166.75	(lbs/yr)	--	--	--	--	--	0	0
05675	7161	1668	1918.1999999999998	(gal/yr)	--	4.25616	--	--	--	0	0
05676	7161	42.3	48.644999999999996	(gal/yr)	0.927	7.735740641711231	--	--	--	0	0
05677	7161	56	64.39999999999999	(gal/yr)	--	4.25616	--	--	--	0	0
05678	7161	54.8	63.01999999999999	(gal/yr)	0.842	7.026422459893047	--	--	--	0	0
05679	7161	990	1138.5	(lbs/yr)	--	--	--	--	--	0	0
05680	7161	651	748.65	(lbs/yr)	--	--	--	--	--	0	0
05681	7161	37.7	43.355	(lbs/yr)	--	--	--	--	--	0	0
05682	7161	383	440.45	(lbs/yr)	--	--	--	--	--	0	0
05684	5100	4202.29	5252.8625	Pounds	1.19	9.92	0	0	none	0.725	0
05685	5100	27.15	33.9375	Pounds	0.91	7.59	0	0	none	0.725	0
05686	5100	316.96	396.2	Pounds	0.75	6.23	0	0	none	0.725	0
05687	5100	2416.57	3020.7125	Pounds	0.69	5.78	0	0	none	0.725	0
05688	5100	4813.71	6017.1375	Pounds	1.17	9.76	0	0	none	0.725	0
05689	5100	13.97	17.462500000000002	Pounds	0.71	5.96	0	0	none	0.725	0
05690	5100	17.87	22.337500000000002	Pounds	1.5	12.52	0	0	none	0.725	0
05691	5100	106.47	133.0875	Pounds	1.62	13.52	0	0	none	0.725	0
05692	5100	4350.0	5437.5	Pounds	0	N/A	0	0	none	0.725	0
05693	5100	244.41	305.5125	Pounds	0.71	5.93	0	0	none	0.725	0
05694	5100	40.91	51.137499999999996	Pounds	0.82	6.82	0	0	none	0.725	0
05695	5100	8209.67	10262.0875	Pounds	1.12	9.37	0	0	none	0.725	0
05696	5100	787.64	984.55	Pounds	0.75	6.28	0	0	none	0.725	0
05697	5100	29558.0	36947.5	Pounds	1.2	10.01	0	0	none	0.725	0
05698	5100	1921.76	2402.2	Pounds	1.2	10.01	0	0	none	0.725	0
05699	5100	3210.22	4012.7749999999996	Pounds	0.79	6.55	0	0	none	0.725	0
05700	5100	10801.12	13501.400000000001	Pounds	0.96	8.01	0	0	none	0.725	0
05701	5100	3869.3	4836.625	Pounds	0.88	7.34	0	0	none	0.725	0
05702	5100	1791.32	2239.15	Pounds	1.06	8.85	0	0	none	0.725	0
05703	5100	0.8	1.0	Pounds	0.76	6.38	0	0	none	0.725	0
05704	5100	2577.78	3222.2250000000004	Pounds	0.79	6.59	0	0	none	0.725	0
05705	5100	1202.51	1503.1375	Pounds	1.16	9.68	0	0	none	0.725	0
05706	5100	35.11	43.8875	Pounds	1.53	12.77	0	0	none	0.725	0
