01083	2.755	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA	5069
01084	2.654	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA	5069
01085	2.684	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA	5069
01086	2.685	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA	5069
01087	2.752	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA	5069
01088	2.792	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA	5069
01089	3.153	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA	5069
01090	2.862	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA	5069
01091	3.052	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA	5069
01092	3.677	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA	5069
01093	3.071	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA	5069
01094	3.531	M gallons	Diesel Fuel No. 2	9.703199999999999	M gallons	Diesel Fuel No. 2	NA	NA	5069
01095	10.911	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA	5069
01096	10.332	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA	5069
01097	8.155	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA	5069
01098	9.031	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA	5069
01099	12.868	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA	5069
01100	10.973	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA	5069
01101	2.519	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA	5069
01102	2.035	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA	5069
01103	2.051	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA	5069
01104	2.261	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA	5069
01105	1.809	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA	5069
01106	2.39	M gallons	Diesel Fuel No. 2	14.279200000000001	M gallons	Diesel Fuel No. 2	NA	NA	5069
01107	362864.958	MMBtu	Combustion	525360	MMBtu	Combustion	Wet Scrubber	NA	5069
01108	177161	MSF (3/8's)	Veneer Drying	200000	MSF (3/8's)	Veneer Drying	IWS / Wet Scrubbers	NA	5069
01109	177161	MSF (3/8's)	Veneer Drying	200000	MSF (3/8's)	Veneer Drying	IWS / Wet Scrubbers	NA	5069
01110	198428	MSF (3/8's)	Veneer Pressing	200000	MSF (3/8's)	Veneer Pressing	None	NA	5069
01111	144983.83800000002	MMBtu	hogged fuel	159996	MMBtu	hogged fuel	Multiclone	0	5069
01112	177158	MSF (3/8's)	Venner	200000	MSF (3/8's)	Wood	None	0	5069
01113	31989	M Board Feet	Douglas Fir	50000	M Board Feet	Wood - Lumber	None	0	5069
01114	9.27	MMscf	NG	57.06	MMscf	NG	0	0	5069
01115	0	MMscf	NG	3.84	MMscf	NG	0	0	5069
01116	0.558	MMscf	NG	21.45	MMscf	NG	0	0	5069
01117	37459.38	MSF	Wood	60000	MSF	Wood	0	0	5069
01118	192.59	MSF	Veneer	251	MSF	Veneer	0	0	5069
01119	192.59	MSF	Veneer	251	MSF	Veneer	0	0	5069
01128	8.1482	Million cubic feet	natural gas	8.15	Million cubic feet	natural gas	none	0	0	7977
01129	6425	Bone dry tons	sawdust/wood	6450	Bone dry tons	sawdust/wood	none	0	0	7977
01130	1744228	Board feet x 3/8" basis	natural gas	1750000	Board feet x 3/8" basis	natural gas	none	0	0	7977
01131	MB	-	coating materials	MB	-	coating materials	none	0	0	7977
01134	8760	hours	hours of operation	8760	hours	hours of operation	0	0	5069
01135	8760	hours	hours of operation	8760	hours	hours of operation	0	0	5069
01136	496.436	tons	metal poured for air and vacuum casting	521.262	tons	metal poured for air and vacuum casting	0	0	5069
01137	II	tons	Ti baghouse dust collected, non-HEPA	II	tons	Ti baghouse dust collected, non-HEPA	Baghouse, 99.9% removal efficiency for PM	0	5069
01138	II	tons	Ti baghouse PM emitted	II	tons	Ti baghouse PM emitted	0	0	5069
01139	496.436	tons	metal poured for Ti vacuum casting (parts)	521.262	tons	metal poured for Ti vacuum casting (parts)	0	0	5069
01140	45.0	million cubic feet	natural gas used	47.25	million cubic feet	natural gas used	0	0	5069
01141	II	tons	Ti cyclone dust collected	II	tons	Ti cyclone dust collected	Cyclone, 90% removal efficiency for PM	0	5069
01142	496.436	tons	metal poured for Ti vacuum casting (parts)	521.262	tons	metal poured for Ti vacuum casting (parts)	For melt: minimal venting provides 95% control; For pour, complete lack of venting provides 100% control; for cool, mold configuration provides 95% control and 0% control for cover	0	5069
01143	II	tons	non-wax components used (shell flash-fired)	II	tons	non-wax components used (shell flash-fired)	Thermal Oxidizer, 95 % destruction efficiency for organics	0	5069
01144	496.436	tons	metal poured for air and vacuum casting parts (shell flash-fired)	521.262	tons	metal poured for air and vacuum casting parts (shell flash-fired)	Thermal Oxidizer, 95 % destruction efficiency for organics	0	5069
01145	233.5	pounds	Investing IPA used	245.2	pounds	Investing IPA used	0	0	5069
01146	II	ounces	Wax layout fluid used_Dykem	II	ounces	Wax layout fluid used_Dykem	Control Inherent in process	0	5069
01147	II	ounces	Mold Release used	II	ounces	Mold Release used	Control Inherent in process	0	5069
01148	II	pounds	Developer used	II	pounds	Developer used	Control Inherent in process	0	5069
01149	73.0	gallons	Tarsol used	76.65	gallons	Tarsol used	0	0	5069
01150	20.9383272	MMCF	Natural gas	20.9383272	MMCF	Natural gas	0	0	5069
01151	20.9383272	MMCF	Natural gas	20.9383272	MMCF	Natural gas	0	0	5069
01152	25.638768	MMCF	Natural gas	25.638768	MMCF	Natural gas	0	0	5069
01153	17.092512	MMCF	Natural gas	17.092512	MMCF	Natural gas	0	0	5069
01154	17.092512	MMCF	Natural gas	17.092512	MMCF	Natural gas	0	0	5069
01155	17.092512	MMCF	Natural gas	17.092512	MMCF	Natural gas	0	0	5069
01156	500	lbs	Solvent	1043	lbs	Solvent	Scrubber	95	5069
01157	0	lbs	Solvent	1111	lbs	Solvent	0	0	5069
01158	2039	lbs	Solvent	3000	lbs	Solvent	0	0	5069
01159	56	lbs	Solvent	100	lbs	Solvent	Scrubber	95	5069
01160	350	lbs	Refrigerant	350	lbs	Refrigerant	0	NA	5069
01161	134	lbs	Refrigerant	134	lbs	Refrigerant	0	NA	5069
01162	490	lbs	Refrigerant	490	lbs	Refrigerant	0	NA	5069
01174	148.28632	MMft^3	landfill gas	148.28632	MMft^3	landfill gas	NA	0	5069
01175	422.0479	MMft^3	landfill gas flare	422.0479	MMft^3	landfill gas flare	NA	0.977	5069
01183	73.40199999999999	million cubic feet	Natural Gas	1238.2	million cubic feet	Natural Gas	0	0	5069
01184	70.591	million cubic feet	Natural Gas	1319.6064	million cubic feet	Natural Gas	0	0	5069
01185	998.7000000000003	million cubic feet	Natural Gas	1129.0	million cubic feet	Natural Gas	0	0	5069
01186	13.17075	million cubic feet	Natural gas	13.17075	million cubic feet	Natural gas	0	0	5069
01187	7.90245	million cubic feet	Natural gas	15.8049	million cubic feet	Natural gas	0	0	5069
01188	2.63415	million cubic feet	Natural gas	2.63415	million cubic feet	Natural gas	0	0	5069
01189	2.63415	million cubic feet	Natural gas	2.63415	million cubic feet	Natural gas	0	0	5069
01190	0.117	M gal	#2 diesel	0.117	M gal	#2 diesel	0	0	5069
01191	1.2	M gal	#2 diesel	1.2	M gal	#2 diesel	Catalytic converter	0	5069
01192	2.912	M gal	#2 diesel	2.912	M gal	#2 diesel	Catalytic converter	0	5069
01194	0	MM Btu/yr	wood fuel	2971987	MM Btu/yr	wood fuel	Multiclones & ESP	99.9	5069
01195	0.724	MMCF	Natural Gas	0.724	MMCF	Natural Gas	None	0	5069
01205	830402	million btu	wood	1208945	million btu	wood	ESP/Multicyclone	NA	5069
01206	28.430028	Million Cubic Feet	Natural Gas	798.983136	Million Cubic Feet	Natural Gas	None	NA	5069
01207	77756	M Board Feet	Doug Fir	35250	M Board Feet	Doug Fir	None	NA	5069
01208	44043	M Board Feet	Hemlock	61000	M Board Feet	Hemlock	None	NA	5069
01209	85270	M Board Feet	Hemlock	115250	M Board Feet	Hemlock	None	NA	5069
01210	8436	M Board Feet	Lodgepole	23500	M Board Feet	Lodgepole	None	NA	5069
01211	282.9219	MMcf/yr	natural gas fuel usage	311.21409	MMcf/yr	natural gas fuel usage	NA	NA	5069
01212	13.2044	MMcf/yr	natural gas fuel usage	14.524840000000001	MMcf/yr	natural gas fuel usage	NA	NA	5069
01213	6462.917	MCF/yr	LVL production	7109.208700000001	MCF/yr	LVL production	NA	NA	5069
01214	219172	Msf 3/8/yr	veneer dried - dryer heated zone	236664	Msf 3/8/yr	veneer dried - dryer heated zone	RCO	0	5069
01215	219172	Msf 3/8/yr	veneer dried - dryer cooling section	236664	Msf 3/8/yr	veneer dried - dryer cooling section	NA	NA	5069
01216	38606.425	MLF/yr	curing chamber throughput	42467.067500000005	MLF/yr	curing chamber throughput	NA	NA	5069
01217	38606.425	MLF/yr	saw throughput	42467.067500000005	MLF/yr	saw throughput	NA	NA	5069
01218	4.278	MMcf/yr	natural gas fuel usage	4.7058	MMcf/yr	natural gas fuel usage	NA	NA	5069
01219	6462.917	MCF/yr	LVL production	7109.208700000001	MCF/yr	LVL production	NA	NA	5069
01234	154714.165	Msft 3/8"	Veneer	200000	msft 3/8"	Veneer	RCO	95	5069
01235	154714.165	Msft 3/8"	Veneer	200000	msft 3/8"	Veneer	0	0	5069
01236	5219.056	MCF	LVL	5500	MCF	Plywood	0	0	5069
01237	229.169	<html>10<sup>6</sup> ft<sup>3</sup></html>	Natural gas	250	<html>10<sup>6</sup> ft<sup>3</sup></html>	Natural gas	0	0	5069
01238	0.066	M pounds	welding	0.075	M pounds	Welding	None	0	5069
01239	0.15	M pounds	welding	0.165	M pounds	Welding	None	0	5069
01240	1197501.75948	MMBtu/yr	wood fuel usage	1317252.5474279998	MMBtu/yr	wood fuel usage	multiclone/ESP	0	5069
01241	258.85002	MMcf/yr	natural gas fuel usage	284.735022	MMcf/yr	natural gas fuel usage	multiclone/ESP	0	5069
01242	1518315.066232	MMBtu/yr	wood fuel usage	1670145.929	MMBtu/yr	wood fuel usage	multiclone/ESP	0	5069
01243	82.494068	MMcf/yr	natural gas fuel usage	90.7435	MMcf/yr	natural gas fuel usage	multiclone/ESP	0	5069
01244	2886288.8850000002	MMBtu/yr	wood fuel usage	3174919.8279999997	MMBtu/yr	wood fuel usage	multiclone/ESP	0	5069
01245	143.61	MMcf/yr	natural gas fuel usage	157.97	MMcf/yr	natural gas fuel usage	multiclone/ESP	0	5069
01246	8.9794	Mgal/yr	on-spec used oil fuel usage	9.0	Mgal/yr	on-spec used oil fuel usage	NA	NA	5069
01247	375630	MBF/yr	doug fir kiln production	413193.00000000006	MBF/yr	doug fir kiln production	NA	NA	5069
01248	37919	MBF/yr	white wood kiln production	41710.9	MBF/yr	white wood kiln production	NA	NA	5069
01249	0	Msf 3/8/yr	logs steamed	0	Msf 3/8/yr	logs steamed	NA	NA	5069
01250	153468.01	Msf 3/8/yr	veneer dried - dryer heated zone	168814.81100000002	Msf 3/8/yr	veneer dried - dryer heated zone	Boiler 2 & 6	0	5069
01251	153468.01	Msf 3/8/yr	veneer dried - dryer cooling section	168814.81100000002	Msf 3/8/yr	veneer dried - dryer cooling section	NA	NA	5069
01252	89985	Msf 3/8/yr	veneer dried - dryer heated zone	98984	Msf 3/8/yr	veneer dried - dryer heated zone	RCO	0	5069
01253	89985	Msf 3/8/yr	veneer dried - dryer cooling section	98984	Msf 3/8/yr	veneer dried - dryer cooling section	NA	NA	5069
01254	0	Msf 1/8/yr	duratemp dryer production	0	Msf 1/8/yr	duratemp dryer production	RCO	0	5069
01255	131603	Msf 3/8/yr	hardwood plywood production	144763	Msf 3/8/yr	hardwood plywood production	NA	NA	5069
01256	187599	Msf 3/8/yr	softwood plywood production	206359	Msf 3/8/yr	softwood plywood production	NA	NA	5069
01257	2472	Msf 1/8/yr	duratemp press production	2718	Msf 1/8/yr	duratemp press production	NA	NA	5069
01258	319202	Msf 3/8/yr	plywood production	351122	Msf 3/8/yr	plywood production	NA	NA	5069
01259	319202	Msf 3/8/yr	plywood production	351122	Msf 3/8/yr	plywood production	NA	NA	5069
01260	7.7	MMcf/yr	natural gas fuel usage	8.47	MMcf/yr	natural gas fuel usage	NA	NA	5069
01261	86417.4	ODT/yr	wood furnish throughput	95059	ODT/yr	wood furnish throughput	NA	NA	5069
01262	121740	ODT/yr	wood furnish throughput	133914	ODT/yr	wood furnish throughput	WESPs/RTO	0	5069
01263	175767.98	MMBtu/yr	wood fuel usage	193344.77800000002	MMBtu/yr	wood fuel usage	WESPs/RTO	0.9	5069
01264	131.8	MMcf/yr	natural gas fuel usage	144.76	MMcf/yr	natural gas fuel usage	WESPs/RTO	0	5069
01265	20.01	MMcf/yr	natural gas fuel usage	22.01	MMcf/yr	natural gas fuel usage	NA	NA	5069
01266	119287.2	ODT/yr	refiner throughput	131215.78	ODT/yr	refiner throughput	NA	NA	5069
01267	208157.4	ODT/yr	wood furnish throughput	228973	ODT/yr	wood furnish throughput	NA	NA	5069
01268	208157.4	ODT/yr	wood furnish throughput	228973	ODT/yr	wood furnish throughput	NA	NA	5069
01269	131087	Msf 3/4/yr	particleboard production	144195	Msf 3/4/yr	particleboard production	Biofilter	0.9	5069
01270	131087	Msf 3/4/yr	particleboard production	144195	Msf 3/4/yr	particleboard production	NA	NA	5069
01271	146626	Msf 3/4/yr	saw throughput	161288	Msf 3/4/yr	saw throughput	NA	NA	5069
01272	137498	Msf 3/4/yr	sander throughput	153248	Msf 3/4/yr	sander throughput	NA	NA	5069
01273	10.77	MMcf/yr	natural gas fuel usage	11.85	MMcf/yr	natural gas fuel usage	NA	NA	5069
01274	36424.865	Msf surface/yr	melamine production	40067.3515	Msf surface/yr	melamine production	NA	NA	5069
01275	0.049	MMcf/yr	natural gas fuel usage	0	MMcf/yr	natural gas fuel usage	NA	NA	5069
01276	319202	Msf 3/8/yr	plywood production	351122	Msf 3/8/yr	plywood production	NA	NA	5069
01277	131087	Msf 3/4/yr	particleboard production	144195	Msf 3/4/yr	particleboard production	NA	NA	5069
01339	147.544	M gallons	Diesel #2	147.544	M gallons	Diesel #2	None	0	5069
01340	266262	MMBtu	hog fuel	266262	MMBtu	hog fuel	multiclone	0.7	5069
01341	54.2813236623	MM ft^3	Natural Gas	54.2813236623	MM ft^3	Natural Gas	low nox burner	0.88	5069
01342	67965	Mbf	dryer	67965	Mbf	dryer	0	0	5069
01343	65935	Mbf	dryer	65935	Mbf	dryer	0	0	5069
01344	656	Mbf	dryer	656	Mbf	dryer	0	0	5069
01345	2.196	M gallons	fuel	2.196	M gallons	combustion	0	0	5069
01346	6.4	MMft3	Landfill Gas	7.1	MMft3	Landfill Gas	None	0.98	5069
01347	192.8	MMft3	Landfill Gas	212	MMft3	Landfill Gas	None	0	5069
01348	2250	pounds	FRP manufacturing	5473.799999999999	pounds	FRP manufacturing	Uncontrolled	0	5069
01349	3612	pounds	FRP manufacturing	8787.273599999999	pounds	FRP manufacturing	Uncontrolled	0	5069
01350	45	pounds	FRP manufacturing	109.476	pounds	FRP manufacturing	Uncontrolled	0	5069
01351	4153	pounds	FRP manufacturing	10103.418399999999	pounds	FRP manufacturing	Uncontrolled	0	5069
01352	19261	pounds	FRP manufacturing	46858.1608	pounds	FRP manufacturing	Uncontrolled	0	5069
01353	50	pounds	FRP manufacturing	121.63999999999999	pounds	FRP manufacturing	Uncontrolled	0	5069
01354	258	pounds	FRP manufacturing	627.6623999999999	pounds	FRP manufacturing	Uncontrolled	0	5069
01355	282.88	pounds	FRP manufacturing	688.1904639999999	pounds	FRP manufacturing	Uncontrolled	0	5069
01356	500	pounds	FRP manufacturing	1216.3999999999999	pounds	FRP manufacturing	Uncontrolled	0	5069
01357	50	pounds	FRP manufacturing	121.63999999999999	pounds	FRP manufacturing	Uncontrolled	0	5069
01358	1000	pounds	FRP manufacturing	2432.7999999999997	pounds	FRP manufacturing	Uncontrolled	0	5069
01359	500	pounds	FRP manufacturing	1216.3999999999999	pounds	FRP manufacturing	Uncontrolled	0	5069
01360	500	pounds	FRP manufacturing	1216.3999999999999	pounds	FRP manufacturing	Uncontrolled	0	5069
01361	500	pounds	FRP manufacturing	1216.3999999999999	pounds	FRP manufacturing	Uncontrolled	0	5069
01362	45	pounds	FRP manufacturing	100	pounds	FRP manufacturing	Uncontrolled	0	5069
01363	500	pounds	FRP manufacturing	1216.4	pounds	FRP manufacturing	Uncontrolled	0	5069
01364	29100	pounds	FRP manufacturing	70794.48	pounds	FRP manufacturing	Uncontrolled	0	5069
01365	9040	pounds	FRP manufacturing	21992.512	pounds	FRP manufacturing	Uncontrolled	0	5069
01366	14916	pounds	FRP manufacturing	36287.644799999995	pounds	FRP manufacturing	Uncontrolled	0	5069
01367	45.099999999999994	pounds	FRP manufacturing	109.71927999999998	pounds	FRP manufacturing	Uncontrolled	0	5069
01368	31500	pounds	FRP manufacturing	76633.2	pounds	FRP manufacturing	Uncontrolled	0	5069
01369	3624	pounds	FRP manufacturing	8816.4672	pounds	FRP manufacturing	Uncontrolled	0	5069
01370	1372.5	pounds	FRP manufacturing	3047.082	pounds	FRP manufacturing	Uncontrolled	0	5069
01371	72.70200000000001	pounds	FRP manufacturing	176.86942560000003	pounds	FRP manufacturing	Uncontrolled	0	5069
01372	7276	pounds	FRP manufacturing	17701.052799999998	pounds	FRP manufacturing	Uncontrolled	0	5069
01373	23112	pounds	FRP manufacturing	56226.8736	pounds	FRP manufacturing	Uncontrolled	0	5069
01374	10272	pounds	FRP manufacturing	24989.721599999997	pounds	FRP manufacturing	Uncontrolled	0	5069
01375	3852	pounds	FRP manufacturing	9371.1456	pounds	FRP manufacturing	Uncontrolled	0	5069
01376	396.5	pounds	FRP manufacturing	964.6052	pounds	FRP manufacturing	Uncontrolled	0	5069
01377	398	pounds	FRP manufacturing	968.2543999999999	pounds	FRP manufacturing	Uncontrolled	0	5069
01378	12.2629	MM ft^3	NG	30.65725	MM ft^3	NG	Uncontrolled	0	5069
01488	222645.18	MMBtu	hog fuel	222645.18	MMBtu	hog fuel	ESP	0	5069
01489	0	MM ft^3	NG	0	MM ft^3	NG	0	0	5069
01490	168000	square feet	plywood	168000	square feet	plywood	0	0	5069
01491	4.9595	M gallons	fuel	4.9595	M gallons	fuel	0	0	5069
01492	53.05328	M gallons	fuel	53.05328	M gallons	fuel	0	0	5069
01493	168000	M 3/8	veneer	168000	square feet	veneer	RTO	0	5069
01494	168000	M 3/8	veneer	168000	square feet	veneer	0	0	5069
01495	111936.47316	MMBTU	wood	271624.4928	MMBTU	wood	Burley scrubber	0	5069
01496	43772.426	<html>Mft<sup>2</sup> (3/8")</html>	wood	113396.32914934882	<html>Mft<sup>2</sup> (3/8")</html>	wood	Burley scrubber	0	5069
01497	43772.426	<html>Mft<sup>2</sup> (3/8")</html>	wood	113396.32914934882	<html>Mft<sup>2</sup> (3/8")</html>	wood	0	0	5069
01498	11754.717	<html>Mft<sup>2</sup> (3/8")</html>	wood	30451.630850651185	<html>Mft<sup>2</sup> (3/8")</html>	wood	Burley scrubber	0	5069
01499	11754.717	<html>Mft<sup>2</sup> (3/8")</html>	wood	30451.630850651185	<html>Mft<sup>2</sup> (3/8")</html>	wood	0	0	5069
01507	695036.523	MMBtu/yr	wood fuel usage	749150.1753000001	MMBtu/yr	wood fuel usage	multiclone/ESP	0	5069
01508	0	MMcf/yr	natural gas fuel usage	15	MMcf/yr	natural gas fuel usage	multiclone/ESP	0	5069
01509	135953.481	MMBtu/yr	wood fuel usage	0	MMBtu/yr	wood fuel usage	multiclone/wet scrubber	0	5069
01510	44.197	MMcf/yr	natural gas fuel usage	114.165	MMcf/yr	natural gas fuel usage	NA	NA	5069
01511	249089.32	Msf 3/8/yr	logs steamed	273998.252	Msf 3/8/yr	logs steamed	NA	NA	5069
01512	426481.3	Msf 3/8/yr	veneer dried - dryer heated zone	469129.43	Msf 3/8/yr	veneer dried - dryer heated zone	RCO	0	5069
01513	426481.3	Msf 3/8/yr	veneer dried - dryer cooling section	469129.43	Msf 3/8/yr	veneer dried - dryer cooling section	NA	NA	5069
01514	13841.97	Msf 1/8/yr	duratemp dryer production heated	15226.167000000001	Msf 1/8/yr	duratemp dryer production	RCO	0	5069
01515	13841.97	Msf 1/8/yr	duratemp dryer production - cooling	15226.167000000001	Msf 1/8/yr	duratemp dryer production	NA	NA	5069
01516	240310.59	Msf 3/8/yr	plywood production	264341.649	Msf 3/8/yr	plywood production	NA	NA	5069
01517	41202.09	Msf 1/8/yr	duratemp press production	45322.299	Msf 1/8/yr	duratemp press production	NA	NA	5069
01518	240311	Msf 3/8/yr	plywood production	264342	Msf 3/8/yr	plywood production	NA	NA	5069
01519	240311	Msf 3/8/yr	plywood production	264342	Msf 3/8/yr	plywood production	NA	NA	5069
01520	6.639	MMcf/yr	natural gas fuel usage	7.302900000000001	MMcf/yr	natural gas fuel usage	NA	NA	5069
01521	240310.59	Msf 3/8/yr	plywood production	264341.649	Msf 3/8/yr	plywood production	NA	NA	5069
01541	312	hours	Formulation (Mixing)Treating Chemical Concentrate - Liquid	1128	hours	Formulation (Mixing)Treating Chemical Concentrate - Liquid	0	0	5069
01542	127589	ft^3 wood	CCA emissions	250000	ft^3 wood	CCA emissions	0	0	5069
01543	62.4411	Million Cubic Feet Of NG (MM ft3)	Humidification Kiln, Direct Fired NG	100	Million Cubic Feet Of NG (MM ft3)	Humidification Kiln, Direct Fired NG	0	0	5069
01544	40146.058	Mbf	wood	49000	Mbf	wood	0	0	5069
01545	22.5	M Gal	Diesel	40	M Gal	Diesel	0	0	5069
01546	0.85	million cubic feet	Natural Gas	0.61	million cubic feet	Natural Gas	0	0	5069
01547	7.0	million cubic feet	Natural Gas	6.0	million cubic feet	Natural Gas	0	0	5069
01548	0.03	million cubic feet	Natural Gas	0.05	million cubic feet	Natural Gas	0	0	5069
01555	7801.566	hours	landfill gas	8760	hours	landfill gas	0	0	5069
01556	60.71578	MMscf	Landfill gas	77.3298386854812	MMscf	Landfill gas	Flare	0.977	5069
01557	536.10102	MMscf	Landfill gas	682.797872245435	MMscf	Landfill gas	Flare	0.977	5069
01558	1110.873	MMscf	Landfill gas	1414.848493918	MMscf	Landfill gas	Engine	0.972	5069
01559	1008.179	MMscf	Landfill gas	1284.05365847379	MMscf	Landfill gas	Engine	0.972	5069
01560	479.27096470588305	MMscf	Landfill gas	610.417034704007	MMscf	Landfill gas	None	0	5069
01561	8.417	M gal	Diesel fuel	10.105	M gal	Diesel fuel	0	0	5069
01562	1316.7800000000002	ton	waste	1580.1360000000002	ton	waste	N/A	N/A	5069
01563	230.57	Mgal	propane	276.68399999999997	Mgal	propane	N/A	N/A	5069
01564	0.0	Mgal	propane	92.3	Mgal	propane	N/A	N/A	5069
01565	5320.12	ton	waste	6384.143999999999	ton	waste	N/A	N/A	5069
01566	9797.29	ton	waste	11756.748000000001	ton	waste	N/A	N/A	5069
01567	1.83	MMscf	propane	0.0	MMscf	propane	N/A	N/A	5069
01568	0.0	MMscf	propane	2.196	MMscf	propane	N/A	N/A	5069
01569	16434.190000000002	ton	waste	19721.028000000002	ton	waste	N/A	N/A	5069
01571	1	0	0	123000	MMBtu/yr	Syngas, Tailgas	None	0	5069
01572	1	0	0	995	MMBtu/yr	Propane/LFG	None	0	5069
01573	1	0	0	1050	MMBtu/yr	Propane/LFG	None	0	5069
01574	17.8458	MMBtu/yr	Diesel	369	MMBtu/yr	Diesel	None	0	5069
01575	3.8514	MMBtu/yr	Diesel	79	MMBtu/yr	Diesel	None	0	5069
01577	8430	ODT	Wood	11520	ODT	Wood	(2) High Efficency Cyclones	0.7	5069
01578	5184	ODT	Wood	4736	ODT	Wood	Dryer Cyclone & Multi Clone	0.8	5069
01579	NA	MMBTU	Wood	NA	MMBTU	Wood	Dryer Cyclone & Multi Clone	0	5069
01580	179568	MMBTU	Wood	284328	MMBTU	Wood	Multiclone's	70	5069
01581	27095	Mbdf	Wood / Pond Pine	36609	Mbdf	Wood / Pond Pine	0	0	5069
01582	9451	Mbdf	Wood / Fir	9152	Mbdf	Wood / Fir	0	0	5069
01583	10198	BDT	Wood	9000	BDT	Wood	Cyclone/WESP	0.9	5069
01584	4370	BDT	Wood	1000	BDT	Wood	Cyclone/WESP	0.9	5069
01585	56100	MMBTU	Wood	56100	MMBTU	Wood	Cyclone/WESP	0	5069
01586	119	M gal	Propane	50	M Gal	Propane	0	0	5069
01587	1254762	mmbtu	biomass	1470600	mmbtu	biomass	DESP	NA	5069
01588	592741.976	msf, 3/8" basis	wood	700000	msf, 3/8" basis	wood	RTO	0.9	5069
01589	592741.976	msf, 3/8" basis	wood	700000	msf, 3/8" basis	wood	0	0	5069
01590	449354.61500000005	msf, 3/8" basis	wood	590000	msf, 3/8" basis	wood	0	NA	5069
01591	58.6	mmscf	natural gas	73.0	mmscf	natural gas	0	NA	5069
01592	795	gallons	synthetic Patch	800	gallons	synthetic Patch	0	0	5069
01593	449355	msf, 3/8" basis	wood	590000	msf, 3/8" basis	wood	Baghouse	NA	5069
01594	67384	msf, 3/8" basis	wood	70000	msf, 3/8" basis	wood	Baghouse	NA	5069
01616	207163	msft 3/8"	Veneer	225000	msft 3/8"	Veneer	RCO	95	5069
01617	207163	msft 3/8"	Veneer	225000	msft 3/8"	Veneer	0	0	5069
01618	87.077904	<html>10<sup>6</sup> ft<sup>3</sup></html>	Natural gas	100	<html>10<sup>6</sup> ft<sup>3</sup></html>	Natural gas	0	0	5069
01619	217988	msft 3/8"	Blocks	240000	msft 3/8"	Wood blocks	0	0	5069
01620	200	pounds	Welding	200	pounds	Welding	0	0	5069
01621	550	pounds	Welding	550	pounds	Welding	0	0	5069
01622	100	pounds	Welding	100	pounds	Welding	0	0	5069
01623	100	pounds	Welding	100	pounds	Welding	0	0	5069
01624	100	pounds	Welding	100	pounds	Welding	0	0	5069
01625	109178.931	Msft 3/8"	Veneer	115000	msft 3/8"	Veneer	RCO	95	5069
01626	109178.931	Msft 3/8"	Veneer	115000	msft 3/8"	Veneer	0	0	5069
01627	237789.501	Msft 3/8"	Plywood	295000	Msft 3/8"	Plywood	0	0	5069
01628	256198.968	MMBtu	Wood	286560	MMBtu	Wood	Dry ESP	90+	5069
01629	4.0928	<html>10<sup>6</sup> ft<sup>3</sup></html>	Natural gas	4.3743	<html>10<sup>6</sup> ft<sup>3</sup></html>	Natural gas	0	0	5069
01630	0.547	M lb	welding	0.6	M lb	welding	0	0	5069
01633	42.2	MMscf	Natural Gas	80	MMscf	Natural Gas	0	0	1897
01634	142816	MSF, 3/8' Basis	Wood	228000	MSF, 3/8" Basis	Wood	0	0	1897
01635	142817	MSF, 3/8' Basis	Wood	228001	MSF, 3/8" Basis	Wood	Baghouse	0	1897
