04248	CG	78-93-3	Methyl ethyl ketone	% Weight Pollutant	0.08	lbs/yr	8.2566	lbs/yr	12.384900000000002
04264	DN	95-63-6	1,2,4-Trimethylbenzene	% Weight Pollutant	0.00402373	lbs/yr	1.583597687958	lbs/yr	2.3753965319369996
04324	CG	78-93-3	Methyl ethyl ketone	% Weight Pollutant	0.011738	lbs/yr	1.3313709120000001	lbs/yr	1.9970563680000004
04379	DN	95-63-6	1,2,4-Trimethylbenzene	% Weight Pollutant	0.00402373	lbs/yr	0.22148219412	lbs/yr	0.33222329118
04504	CG	78-93-3	Methyl ethyl ketone	% Weight Pollutant	1.0	lbs/yr	76.09511298066792	lbs/yr	145.05766947100187
04511	DT	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.027027	lbs/yr	149.5048900130401	lbs/yr	4153.859428152921
04258	CY	115-86-6	Triphenyl phosphate	% Weight Pollutant	0.0129236	lbs/yr	47.441687811840005	lbs/yr	71.16253171776
04374	CY	115-86-6	Triphenyl phosphate	% Weight Pollutant	0.0129236	lbs/yr	109.00292556768	lbs/yr	163.50438835152
04265	DH	108-88-3	Toluene	% Weight Pollutant	0.000200378	lbs/yr	0.4075071996969601	lbs/yr	0.61126079954544
04166	DT	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0100763	lbs/yr	0.4790071493999999	lbs/yr	0.7185107240999998
04260	DQ	108-67-8	1,3,5-Trimethylbenzene	% Weight Pollutant	0.02	lbs/yr	0.11175600000000001	lbs/yr	0.167634
04286	DT	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0100763	lbs/yr	0.8861632263899999	lbs/yr	1.3292448395849996
04289	DN	95-63-6	1,2,4-Trimethylbenzene	% Weight Pollutant	0.0102373	lbs/yr	0.032529430241999994	lbs/yr	0.04879414536299999
04491	DQ	108-67-8	1,3,5-Trimethylbenzene	% Weight Pollutant	0.02	lbs/yr	0.335268	lbs/yr	0.5029020000000001
04492	DQ	108-67-8	1,3,5-Trimethylbenzene	% Weight Pollutant	0.02	lbs/yr	0.3402720000000001	lbs/yr	0.5104080000000001
04493	DQ	108-67-8	1,3,5-Trimethylbenzene	% Weight Pollutant	0.02	lbs/yr	0.06786	lbs/yr	0.10179
04593	P	120-80-9	Catechol	% Weight Pollutant	P	lbs/yr	2.6	lbs/yr	3.3
04590	S	7782-50-5	Chlorine	% Weight Pollutant	P	lbs/yr	5.9	lbs/yr	7.9
04587	V	107-98-2	Propylene glycol monomethyl ether	% Weight Pollutant	P	lbs/yr	336.6	lbs/yr	426.7
04588	Y	108-65-6	Propylene glycol monomethyl ether acetate	% Weight Pollutant	P	lbs/yr	144.3	lbs/yr	182.9
04589	AB	67-63-0	Isopropyl alcohol	% Weight Pollutant	P	lbs/yr	300	lbs/yr	380
04591	AE	1314-56-3	Phosphorus pentoxide	% Weight Pollutant	P	lbs/yr	3.94	lbs/yr	5.28
04592	AH	7631-86-9	Silica, crystalline (respirable)	% Weight Pollutant	P	lbs/yr	71	lbs/yr	90
04631	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0891	lbs/yr	1.1599903160999998	lbs/yr	1.5311872172519998
04634	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0962	lbs/yr	0.5539500319079999	lbs/yr	0.7312140421185598
04637	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0638	lbs/yr	2.37409616906	lbs/yr	3.133806943159199
04639	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0727	lbs/yr	0.05405286439	lbs/yr	0.0713497809948
04641	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0744	lbs/yr	3.88536397704	lbs/yr	5.128680449692801
04642	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0731	lbs/yr	0.940342923268	lbs/yr	1.24125265871376
04643	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0812	lbs/yr	1.5672961106879997	lbs/yr	2.06883086610816
04645	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0773	lbs/yr	0.19015790723999998	lbs/yr	0.2510084375568
04646	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.093	lbs/yr	3.5597709231000003	lbs/yr	4.698897618492
04668	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0909	lbs/yr	0.043832619935999996	lbs/yr	0.05785905831552
04688	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0682	lbs/yr	0.19816098702399995	lbs/yr	0.26157250287168
04777	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0717	lbs/yr	0.45821769562799997	lbs/yr	0.60484735822896
04779	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0612	lbs/yr	0.3163576691519999	lbs/yr	0.4175921232806399
04780	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0607	lbs/yr	2.841339034296	lbs/yr	3.75056752527072
04806	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0537	lbs/yr	0.12515683723199997	lbs/yr	0.16520702514623994
04807	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0898	lbs/yr	1.108888380012	lbs/yr	1.46373266161584
04825	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0671	lbs/yr	2.2369308438399997	lbs/yr	2.9527487138688002
04837	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0674	lbs/yr	0.153469463	lbs/yr	0.20257969116000005
04838	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.067	lbs/yr	0.28346688299999995	lbs/yr	0.37417628556000004
04840	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0672	lbs/yr	11.685487718015999	lbs/yr	15.424843787781118
04841	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0667	lbs/yr	0.8754107653059999	lbs/yr	1.1555422102039201
04845	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0692	lbs/yr	0.8481815323519999	lbs/yr	1.11959962270464
04846	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0751	lbs/yr	0.13877428599999997	lbs/yr	0.18318205752
04847	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0685	lbs/yr	1.5922304619199998	lbs/yr	2.1017442097343997
04859	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0701	lbs/yr	21.298419879155993	lbs/yr	28.113914240485915
04860	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0693	lbs/yr	0.136805505606	lbs/yr	0.18058326739991998
04874	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.141	lbs/yr	66.32684077445998	lbs/yr	87.55142982228718
04878	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.133	lbs/yr	0.02780454775	lbs/yr	0.03670200303
04882	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1454	lbs/yr	0.35727466992000007	lbs/yr	0.4716025642944002
04885	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1379	lbs/yr	0.7241955517440001	lbs/yr	0.9559381283020801
04889	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0677	lbs/yr	1.9393948050399998	lbs/yr	2.5600011426527995
04894	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0675	lbs/yr	0.6467576598	lbs/yr	0.8537201109360002
04895	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0671	lbs/yr	3.65149655486	lbs/yr	4.8199754524152
04903	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0762	lbs/yr	1.7707779702480002	lbs/yr	2.33742692072736
04914	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0695	lbs/yr	0.11105026086000001	lbs/yr	0.14658634433520001
04916	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0678	lbs/yr	0.467997640068	lbs/yr	0.6177568848897601
04938	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0725	lbs/yr	0.1194371815	lbs/yr	0.15765707957999997
04944	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0658	lbs/yr	1.2293654433199999	lbs/yr	1.6227623851824
04970	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0702	lbs/yr	11.468941857827996	lbs/yr	15.139003252332957
04973	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0723	lbs/yr	49.91535337622401	lbs/yr	65.8882664566157
04974	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.074	lbs/yr	0.5585950829480001	lbs/yr	0.73734550949136
04975	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0737	lbs/yr	3.8987999265599997	lbs/yr	5.146415903059199
04982	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0656	lbs/yr	34.057666406399996	lbs/yr	44.956119656447996
04983	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0686	lbs/yr	5.290731598151998	lbs/yr	6.98376570956064
04984	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0715	lbs/yr	10.784373599999999	lbs/yr	14.235373151999998
04985	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0705	lbs/yr	2.2726288913999997	lbs/yr	2.9998701366479996
04993	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1398	lbs/yr	17.208979551287996	lbs/yr	22.715853007700158
04998	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.083	lbs/yr	6.6901250147199995	lbs/yr	8.830965019430401
05000	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.054	lbs/yr	5.37720011136	lbs/yr	7.0979041469952
05025	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1447	lbs/yr	2.357508057408	lbs/yr	3.11191063577856
05045	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0664	lbs/yr	3.3901991423999998	lbs/yr	4.475062867968
05047	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0689	lbs/yr	1.6203898982179998	lbs/yr	2.13891466564776
05048	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0705	lbs/yr	11.475071757239997	lbs/yr	15.147094719556799
05053	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0266	lbs/yr	0.05939057637099999	lbs/yr	0.07839556080971999
05054	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0625	lbs/yr	0.13790182874999998	lbs/yr	0.18203041395
05055	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0323	lbs/yr	4.570692425712	lbs/yr	6.03331400193984
05057	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0951	lbs/yr	3.62293205358	lbs/yr	4.7822703107256
05058	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0683	lbs/yr	6.9872217384059985	lbs/yr	9.22313269469592
05066	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0561	lbs/yr	0.29087015680799994	lbs/yr	0.3839486069865599
05070	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0701	lbs/yr	0.39616664499999993	lbs/yr	0.5229399713999999
05072	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0734	lbs/yr	17.495566263559997	lbs/yr	23.094147467899198
04988	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1242	lbs/yr	0.0	lbs/yr	0.0
04830	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0737	lbs/yr	0.029717240152599994	lbs/yr	0.039226757001431994
04996	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1061	lbs/yr	2.7259403183711997	lbs/yr	3.598241220249983
05006	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0911	lbs/yr	70.33394953494	lbs/yr	92.8408133861208
05015	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0846	lbs/yr	0.0	lbs/yr	0.0
05017	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0859	lbs/yr	0.33180584478720004	lbs/yr	0.43798371511910406
04679	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0769	lbs/yr	0.13237834355776798	lbs/yr	0.17473941349625374
04680	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0894	lbs/yr	1.599240134576784	lbs/yr	2.1109969776413546
04808	DN	108-88-3	Toluene	% Weight Pollutant	0.9873	lbs/yr	1345.698082505448	lbs/yr	1776.3214689071913
04833	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0715	lbs/yr	0.028213209023999996	lbs/yr	0.03724143591167999
04834	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0764	lbs/yr	0.1321371946048	lbs/yr	0.174421096878336
04843	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0703	lbs/yr	52.852226429305794	lbs/yr	69.76493888668365
04977	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0763	lbs/yr	0.1990186129932	lbs/yr	0.26270456915102397
04978	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0735	lbs/yr	0.398756315265	lbs/yr	0.5263583361497999
05028	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0775	lbs/yr	0.596288806645	lbs/yr	0.7871012247714
05032	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0599	lbs/yr	2.5776947514639996	lbs/yr	3.40255707193248
05076	DN	108-88-3	Toluene	% Weight Pollutant	0.9873	lbs/yr	7842.071207877984	lbs/yr	10351.533994398937
04670	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0818	lbs/yr	0.16704135528603598	lbs/yr	0.2204945889775675
04671	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0881	lbs/yr	0.24294751940586398	lbs/yr	0.32069072561574047
04672	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0873	lbs/yr	0.14813314379892	lbs/yr	0.19553574981457442
04673	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0877	lbs/yr	0.015568897927351999	lbs/yr	0.02055094526410464
04674	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0882	lbs/yr	0.03183868127538	lbs/yr	0.042027059283501596
04675	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0899	lbs/yr	0.02968559082914599	lbs/yr	0.039184979894472706
04676	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0886	lbs/yr	0.06430209554846	lbs/yr	0.08487876612396719
04677	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0879	lbs/yr	1.250047209234852	lbs/yr	1.6500623161900048
04678	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0877	lbs/yr	0.075114106744404	lbs/yr	0.0991506209026133
04682	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0837	lbs/yr	1.5068811999696836	lbs/yr	1.9890831839599825
04683	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0868	lbs/yr	0.02988694658695199	lbs/yr	0.03945076949477663
04684	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0831	lbs/yr	0.6829868509902899	lbs/yr	0.9015426433071827
04685	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0833	lbs/yr	0.23328428192014397	lbs/yr	0.30793525213459005
04686	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0831	lbs/yr	0.14591455257724797	lbs/yr	0.19260720940196735
04687	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0884	lbs/yr	0.37532714516460797	lbs/yr	0.49543183161728255
04778	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1032	lbs/yr	13.227362670480002	lbs/yr	17.4601187250336
04813	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1022	lbs/yr	91.93237851803599	lbs/yr	121.35073964380751
04828	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1048	lbs/yr	0.6454909133119999	lbs/yr	0.85204800557184
04849	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1086	lbs/yr	6.611489443103999	lbs/yr	8.72716606489728
04854	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0892	lbs/yr	3.451094890319999	lbs/yr	4.555445255222399
04855	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0866	lbs/yr	2.4288983969599998	lbs/yr	3.2061458839872
04856	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0224	lbs/yr	1.7489832138239998	lbs/yr	2.30865784224768
04862	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0758	lbs/yr	5.5326335437520004	lbs/yr	7.303076277752641
04864	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0719	lbs/yr	0.8105129409580001	lbs/yr	1.06987708206456
04865	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1068	lbs/yr	1.14265486608	lbs/yr	1.5083044232255998
04866	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1136	lbs/yr	0.54810154	lbs/yr	0.7234940328000001
04873	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0931	lbs/yr	9.675197165815998	lbs/yr	12.771260258877117
04875	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1014	lbs/yr	4.857628959456	lbs/yr	6.412070226481921
04879	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1004	lbs/yr	5.052746219024	lbs/yr	6.66962500911168
04880	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1173	lbs/yr	4.21053404457	lbs/yr	5.5579049388324
04881	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0988	lbs/yr	1.3795483381679998	lbs/yr	1.8210038063817597
04883	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1134	lbs/yr	0.06039643176	lbs/yr	0.07972328992319999
04884	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1094	lbs/yr	0.2525901854559999	lbs/yr	0.33341904480192
04897	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.111	lbs/yr	50.64202898496	lbs/yr	66.8474782601472
04899	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1188	lbs/yr	3.687087938688	lbs/yr	4.86695607906816
04904	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0761	lbs/yr	9.0088828326	lbs/yr	11.891725339032
04910	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1262	lbs/yr	10.026007291692	lbs/yr	13.234329625033439
04911	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1377	lbs/yr	5.4741796462079995	lbs/yr	7.22591713299456
04915	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0267	lbs/yr	0.416366475	lbs/yr	0.549603747
04918	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.115	lbs/yr	8.6170417746	lbs/yr	11.374495142472
04919	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1177	lbs/yr	11.061594198424	lbs/yr	14.60130434191968
04923	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1165	lbs/yr	13.541715116999999	lbs/yr	17.87506395444
04931	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1313	lbs/yr	0.68182275434	lbs/yr	0.9000060357288001
04932	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1297	lbs/yr	3.401509976942	lbs/yr	4.489993169563441
04934	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1132	lbs/yr	4.431807620799999	lbs/yr	5.849986059455999
04943	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1226	lbs/yr	9.787892864399998	lbs/yr	12.920018581007998
04949	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1229	lbs/yr	11.034272597795997	lbs/yr	14.56523982909072
04957	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1111	lbs/yr	5.4038320249759995	lbs/yr	7.133058272968321
04961	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1251	lbs/yr	3.9172646066399994	lbs/yr	5.170789280764799
04980	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1185	lbs/yr	0.46072918499999993	lbs/yr	0.6081625241999999
04992	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1254	lbs/yr	1.53246815568	lbs/yr	2.0228579654976
05003	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1087	lbs/yr	7.647939194461999	lbs/yr	10.095279736689841
05004	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1136	lbs/yr	4.913714455776	lbs/yr	6.486103081624321
05005	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1092	lbs/yr	0.9682352556239999	lbs/yr	1.27807053742368
05008	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1118	lbs/yr	31.348490136964003	lbs/yr	41.38000698079248
05018	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1096	lbs/yr	142.204248193056	lbs/yr	187.70960761483394
05026	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1077	lbs/yr	4.5275662323359995	lbs/yr	5.976387426683521
05029	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1097	lbs/yr	3.457760308002	lbs/yr	4.56424360656264
05031	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1108	lbs/yr	2.0415568123999996	lbs/yr	2.694854992368
05037	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0902	lbs/yr	0.6121952113200001	lbs/yr	0.8080976789424001
05051	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0517	lbs/yr	0.9083746601159999	lbs/yr	1.19905455135312
05059	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0811	lbs/yr	3.0998132637359994	lbs/yr	4.09175350813152
05073	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1065	lbs/yr	5.28038159922	lbs/yr	6.970103710970399
04604	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1064	lbs/yr	9.387781415376	lbs/yr	12.391871468296317
04774	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.064	lbs/yr	3.3821488511999998	lbs/yr	4.464436483583999
04775	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1394	lbs/yr	13.555776753791998	lbs/yr	17.893625315005437
04776	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1718	lbs/yr	106.99962403692801	lbs/yr	141.23950372874498
04781	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1407	lbs/yr	149.10224787141598	lbs/yr	196.8149671902691
04782	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0857	lbs/yr	90.29335937420397	lbs/yr	119.18723437394925
04783	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0545	lbs/yr	25.924634883000003	lbs/yr	34.22051804556
04784	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0712	lbs/yr	5.439044642528	lbs/yr	7.17953892813696
04785	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0565	lbs/yr	1.01633671825	lbs/yr	1.34156446809
04786	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1024	lbs/yr	5.160191275008001	lbs/yr	6.8114524830105605
04787	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0907	lbs/yr	4.67699675457	lbs/yr	6.1736357160324
04788	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.098	lbs/yr	13.459649965999999	lbs/yr	17.766737955119996
04789	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0902	lbs/yr	16.2635055429	lbs/yr	21.467827316628
04790	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.073	lbs/yr	7.076171633999998	lbs/yr	9.34054655688
04791	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0831	lbs/yr	0.848851542	lbs/yr	1.12048403544
04792	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0913	lbs/yr	48.48581851528799	lbs/yr	64.00128044018017
04793	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1308	lbs/yr	2.8042952118719997	lbs/yr	3.7016696796710393
04794	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0668	lbs/yr	167.479247624752	lbs/yr	221.07260686467262
04796	DQ	95-63-6	1,2,4Trimethylbenzene	% Weight Pollutant	0.0366	lbs/yr	0.988458229836	lbs/yr	1.30476486338352
04797	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0994	lbs/yr	23.011614132584	lbs/yr	30.37533065501088
04798	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0768	lbs/yr	1.148723606016	lbs/yr	1.5163151599411198
04799	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0951	lbs/yr	2.6447900856300004	lbs/yr	3.491122913031601
04800	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0139	lbs/yr	0.27131516334999994	lbs/yr	0.35813601562200004
04827	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1123	lbs/yr	4.622595913753999	lbs/yr	6.101826606155279
04848	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0994	lbs/yr	0.44717400254799994	lbs/yr	0.59026968336336
04850	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0974	lbs/yr	1.617188255648	lbs/yr	2.13468849745536
04851	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1313	lbs/yr	12.348704095181999	lbs/yr	16.30028940564024
04852	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1277	lbs/yr	6.371955189600001	lbs/yr	8.410980850272
04853	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0935	lbs/yr	5.715737818559999	lbs/yr	7.5447739204992
04861	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1158	lbs/yr	6.080382078707999	lbs/yr	8.026104343894561
04863	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1173	lbs/yr	119.17941751665597	lbs/yr	157.31683112198593
04869	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1038	lbs/yr	0.31900666744799994	lbs/yr	0.42108880103136004
04870	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.1194	lbs/yr	1.5446071438559996	lbs/yr	2.03888142988992
04871	DW	1330-20-7	Xylenes (mixed) including:	% Weight Pollutant	0.0795	lbs/yr	1.1718385223999999	lbs/yr	1.5468268495679998
