007414	01073	V	7440-38-2	Arsenic	lb/unit	0.0016	lbs/yr	0.0	lbs/yr	0.0054
007415	01074	V	7440-38-2	Arsenic	lb/unit	0.0016	lbs/yr	0.0	lbs/yr	0.0054
007416	01075	V	7440-38-2	Arsenic	lb/unit	0.0016	lbs/yr	0.0	lbs/yr	0.0054
007417	01076	V	7440-38-2	Arsenic	lb/unit	0.0016	lbs/yr	0.0	lbs/yr	0.0054
007418	01077	V	7440-38-2	Arsenic	lb/unit	0.0016	lbs/yr	0.0005120000000000001	lbs/yr	0.0009584
007419	01078	V	7440-38-2	Arsenic	lb/unit	0.0016	lbs/yr	4.16e-05	lbs/yr	0.0002832
007420	01031	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.35210699999999995	lbs/yr	0.659502
007421	01032	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.35546039999999995	lbs/yr	0.659502
007422	01033	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.3068361	lbs/yr	0.659502
007423	01034	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.2990115	lbs/yr	0.659502
007424	01035	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.3209949	lbs/yr	0.659502
007425	01036	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.4407858	lbs/yr	0.659502
007426	01037	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.4096737	lbs/yr	0.659502
007427	01038	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.301806	lbs/yr	0.659502
007428	01039	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.3023649	lbs/yr	0.659502
007429	01040	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.301806	lbs/yr	0.659502
007430	01041	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.30189915	lbs/yr	0.659502
007431	01042	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.301806	lbs/yr	0.659502
007432	01043	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.3118662	lbs/yr	0.659502
007433	01044	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.2967759	lbs/yr	0.659502
007434	01045	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.6749649	lbs/yr	0.659502
007435	01046	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.6623896499999999	lbs/yr	0.659502
007436	01047	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.6749649	lbs/yr	0.659502
007437	01048	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.6874469999999999	lbs/yr	0.659502
007438	01049	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.6753374999999999	lbs/yr	0.659502
007439	01050	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.6786909	lbs/yr	0.659502
007440	01051	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.6624828	lbs/yr	0.659502
007441	01052	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.6749649	lbs/yr	0.659502
007442	01053	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.6624828	lbs/yr	0.659502
007443	01054	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.637146	lbs/yr	0.659502
007444	01055	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.644598	lbs/yr	0.659502
007445	01056	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.6246639	lbs/yr	0.659502
007446	01057	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.674406	lbs/yr	0.659502
007447	01058	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.637146	lbs/yr	0.659502
007448	01059	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.37520819999999994	lbs/yr	0.46668149999999997
007449	01060	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.48605669999999995	lbs/yr	0.46668149999999997
007450	01061	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.39570120000000003	lbs/yr	0.46668149999999997
007451	01062	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.387504	lbs/yr	0.46668149999999997
007452	01063	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.3120525	lbs/yr	0.6287625
007453	01064	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.35955899999999996	lbs/yr	0.6287625
007454	01065	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0	lbs/yr	0.6287625
007455	01066	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.3439098	lbs/yr	0.6287625
007456	01067	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.3299373	lbs/yr	0.6287625
007457	01068	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.5289056999999999	lbs/yr	0.6287625
007458	01069	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.5203359	lbs/yr	0.6287625
007459	01070	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.5426918999999999	lbs/yr	0.6287625
007460	01071	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0	lbs/yr	0.6287625
007461	01072	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0	lbs/yr	0.6287625
007462	01073	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0	lbs/yr	0.6287625
007463	01074	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0	lbs/yr	0.6287625
007464	01075	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0	lbs/yr	0.6287625
007465	01076	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0	lbs/yr	0.6287625
007466	01077	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.059616	lbs/yr	0.11159369999999999
007467	01078	Y	71-43-2	Benzene	lb/unit	0.1863	lbs/yr	0.0048438	lbs/yr	0.0329751
007468	01031	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.410886	lbs/yr	0.7695960000000001
007469	01032	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.4147992	lbs/yr	0.7695960000000001
007470	01033	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.35805780000000004	lbs/yr	0.7695960000000001
007471	01034	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.348927	lbs/yr	0.7695960000000001
007472	01035	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.37458020000000003	lbs/yr	0.7695960000000001
007473	01036	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.5143684000000001	lbs/yr	0.7695960000000001
007474	01037	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.4780626	lbs/yr	0.7695960000000001
007475	01038	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.35218800000000006	lbs/yr	0.7695960000000001
007476	01039	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.3528402	lbs/yr	0.7695960000000001
007477	01040	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.35218800000000006	lbs/yr	0.7695960000000001
007478	01041	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.3522967	lbs/yr	0.7695960000000001
007479	01042	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.35218800000000006	lbs/yr	0.7695960000000001
007480	01043	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.3639276	lbs/yr	0.7695960000000001
007481	01044	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.3463182	lbs/yr	0.7695960000000001
007482	01045	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.7876402000000001	lbs/yr	0.7695960000000001
007483	01046	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.7729657	lbs/yr	0.7695960000000001
007484	01047	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.7876402000000001	lbs/yr	0.7695960000000001
007485	01048	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.802206	lbs/yr	0.7695960000000001
007486	01049	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.7880750000000001	lbs/yr	0.7695960000000001
007487	01050	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.7919882	lbs/yr	0.7695960000000001
007488	01051	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.7730744	lbs/yr	0.7695960000000001
007489	01052	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.7876402000000001	lbs/yr	0.7695960000000001
007490	01053	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.7730744	lbs/yr	0.7695960000000001
007491	01054	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.7435080000000001	lbs/yr	0.7695960000000001
007492	01055	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.752204	lbs/yr	0.7695960000000001
007493	01056	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.7289422000000001	lbs/yr	0.7695960000000001
007494	01057	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.786988	lbs/yr	0.7695960000000001
007495	01058	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.7435080000000001	lbs/yr	0.7695960000000001
007496	01059	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.4378436	lbs/yr	0.544587
007497	01060	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.5671966	lbs/yr	0.544587
007498	01061	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.46175760000000005	lbs/yr	0.544587
007499	01062	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.45219200000000004	lbs/yr	0.544587
007500	01063	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.36414500000000005	lbs/yr	0.7337250000000001
007501	01064	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.419582	lbs/yr	0.7337250000000001
007502	01065	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0	lbs/yr	0.7337250000000001
007503	01066	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.4013204	lbs/yr	0.7337250000000001
007504	01067	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.3850154	lbs/yr	0.7337250000000001
007505	01068	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.6171986	lbs/yr	0.7337250000000001
007506	01069	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.6071982	lbs/yr	0.7337250000000001
007507	01070	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.6332862	lbs/yr	0.7337250000000001
007508	01071	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0	lbs/yr	0.7337250000000001
007509	01072	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0	lbs/yr	0.7337250000000001
007510	01073	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0	lbs/yr	0.7337250000000001
007511	01074	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0	lbs/yr	0.7337250000000001
007512	01075	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0	lbs/yr	0.7337250000000001
007513	01076	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0	lbs/yr	0.7337250000000001
007514	01077	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.069568	lbs/yr	0.1302226
007515	01078	AB	106-99-0	1,3-Butadiene	lb/unit	0.2174	lbs/yr	0.0056524	lbs/yr	0.0384798
007516	01031	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.002835	lbs/yr	0.0053100000000000005
007517	01032	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.002862	lbs/yr	0.0053100000000000005
007518	01033	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0024705	lbs/yr	0.0053100000000000005
007519	01034	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0024075	lbs/yr	0.0053100000000000005
007520	01035	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0025845	lbs/yr	0.0053100000000000005
007521	01036	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.003549	lbs/yr	0.0053100000000000005
007522	01037	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0032984999999999998	lbs/yr	0.0053100000000000005
007523	01038	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0024300000000000003	lbs/yr	0.0053100000000000005
007524	01039	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0024345	lbs/yr	0.0053100000000000005
007525	01040	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0024300000000000003	lbs/yr	0.0053100000000000005
007526	01041	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.00243075	lbs/yr	0.0053100000000000005
007527	01042	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0024300000000000003	lbs/yr	0.0053100000000000005
007528	01043	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0025109999999999998	lbs/yr	0.0053100000000000005
007529	01044	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0023895	lbs/yr	0.0053100000000000005
007530	01045	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0054345	lbs/yr	0.0053100000000000005
007531	01046	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.00533325	lbs/yr	0.0053100000000000005
007532	01047	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0054345	lbs/yr	0.0053100000000000005
007533	01048	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.005535	lbs/yr	0.0053100000000000005
007534	01049	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0054375000000000005	lbs/yr	0.0053100000000000005
007535	01050	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0054645	lbs/yr	0.0053100000000000005
007536	01051	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.005334	lbs/yr	0.0053100000000000005
007537	01052	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0054345	lbs/yr	0.0053100000000000005
007538	01053	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.005334	lbs/yr	0.0053100000000000005
007539	01054	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.00513	lbs/yr	0.0053100000000000005
007540	01055	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.00519	lbs/yr	0.0053100000000000005
007541	01056	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0050295	lbs/yr	0.0053100000000000005
007542	01057	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.00543	lbs/yr	0.0053100000000000005
007543	01058	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.00513	lbs/yr	0.0053100000000000005
007544	01059	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.003021	lbs/yr	0.0037575
007545	01060	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0039135	lbs/yr	0.0037575
007546	01061	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.003186	lbs/yr	0.0037575
007547	01062	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0031200000000000004	lbs/yr	0.0037575
007548	01063	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0025125	lbs/yr	0.0050625
007549	01064	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.002895	lbs/yr	0.0050625
007550	01065	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0	lbs/yr	0.0050625
007551	01066	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.002769	lbs/yr	0.0050625
007552	01067	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0026565	lbs/yr	0.0050625
007553	01068	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0042585	lbs/yr	0.0050625
007554	01069	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0041895000000000005	lbs/yr	0.0050625
007555	01070	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0043695	lbs/yr	0.0050625
007556	01071	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0	lbs/yr	0.0050625
007557	01072	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0	lbs/yr	0.0050625
007558	01073	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0	lbs/yr	0.0050625
007559	01074	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0	lbs/yr	0.0050625
007560	01075	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0	lbs/yr	0.0050625
007561	01076	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.0	lbs/yr	0.0050625
007562	01077	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	0.00048	lbs/yr	0.0008985
007563	01078	AE	7440-43-9	Cadmium	lb/unit	0.0015	lbs/yr	3.9e-05	lbs/yr	0.0002655
007564	01031	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.00037799999999999997	lbs/yr	0.0007080000000000001
007565	01032	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0003816	lbs/yr	0.0007080000000000001
007566	01033	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.00032940000000000004	lbs/yr	0.0007080000000000001
007567	01034	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.000321	lbs/yr	0.0007080000000000001
007568	01035	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.00034460000000000003	lbs/yr	0.0007080000000000001
007569	01036	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.00047320000000000006	lbs/yr	0.0007080000000000001
007570	01037	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0004398	lbs/yr	0.0007080000000000001
007571	01038	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.000324	lbs/yr	0.0007080000000000001
007572	01039	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.00032460000000000003	lbs/yr	0.0007080000000000001
007573	01040	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.000324	lbs/yr	0.0007080000000000001
007574	01041	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0003241	lbs/yr	0.0007080000000000001
007575	01042	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.000324	lbs/yr	0.0007080000000000001
007576	01043	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0003348	lbs/yr	0.0007080000000000001
007577	01044	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0003186	lbs/yr	0.0007080000000000001
007578	01045	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0007246	lbs/yr	0.0007080000000000001
007579	01046	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0007111	lbs/yr	0.0007080000000000001
007580	01047	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0007246	lbs/yr	0.0007080000000000001
007581	01048	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.000738	lbs/yr	0.0007080000000000001
007582	01049	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0007250000000000001	lbs/yr	0.0007080000000000001
007583	01050	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0007286	lbs/yr	0.0007080000000000001
007584	01051	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0007112	lbs/yr	0.0007080000000000001
007585	01052	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0007246	lbs/yr	0.0007080000000000001
007586	01053	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0007112	lbs/yr	0.0007080000000000001
007587	01054	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.000684	lbs/yr	0.0007080000000000001
007588	01055	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.000692	lbs/yr	0.0007080000000000001
007589	01056	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0006706	lbs/yr	0.0007080000000000001
007590	01057	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.000724	lbs/yr	0.0007080000000000001
007591	01058	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.000684	lbs/yr	0.0007080000000000001
007592	01059	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0004028	lbs/yr	0.000501
007593	01060	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0005218	lbs/yr	0.000501
007594	01061	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0004248	lbs/yr	0.000501
007595	01062	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.00041600000000000003	lbs/yr	0.000501
007596	01063	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.000335	lbs/yr	0.000675
007597	01064	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.000386	lbs/yr	0.000675
007598	01065	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0	lbs/yr	0.000675
007599	01066	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.00036920000000000003	lbs/yr	0.000675
007600	01067	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0003542	lbs/yr	0.000675
007601	01068	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0005678	lbs/yr	0.000675
007602	01069	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0005586	lbs/yr	0.000675
007603	01070	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0.0005826	lbs/yr	0.000675
007604	01071	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0	lbs/yr	0.000675
007605	01072	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0	lbs/yr	0.000675
007606	01073	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0	lbs/yr	0.000675
007607	01074	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0	lbs/yr	0.000675
007608	01075	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0	lbs/yr	0.000675
007609	01076	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	0	lbs/yr	0.000675
007610	01077	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	6.400000000000001e-05	lbs/yr	0.0001198
007611	01078	AH	108-90-7	Chlorobenzene	lb/unit	0.0002	lbs/yr	5.2e-06	lbs/yr	3.54e-05
007612	01031	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.00018899999999999999	lbs/yr	0.00035400000000000004
007613	01032	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.0001908	lbs/yr	0.00035400000000000004
007614	01033	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.00016470000000000002	lbs/yr	0.00035400000000000004
007615	01034	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.0001605	lbs/yr	0.00035400000000000004
007616	01035	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.00017230000000000001	lbs/yr	0.00035400000000000004
007617	01036	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.00023660000000000003	lbs/yr	0.00035400000000000004
007618	01037	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.0002199	lbs/yr	0.00035400000000000004
007619	01038	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.000162	lbs/yr	0.00035400000000000004
007620	01039	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.00016230000000000001	lbs/yr	0.00035400000000000004
007621	01040	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.000162	lbs/yr	0.00035400000000000004
007622	01041	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.00016205	lbs/yr	0.00035400000000000004
007623	01042	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.000162	lbs/yr	0.00035400000000000004
007624	01043	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.0001674	lbs/yr	0.00035400000000000004
007625	01044	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.0001593	lbs/yr	0.00035400000000000004
007626	01045	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.0003623	lbs/yr	0.00035400000000000004
007627	01046	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.00035555	lbs/yr	0.00035400000000000004
007628	01047	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.0003623	lbs/yr	0.00035400000000000004
007629	01048	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.000369	lbs/yr	0.00035400000000000004
007630	01049	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.00036250000000000003	lbs/yr	0.00035400000000000004
007631	01050	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.0003643	lbs/yr	0.00035400000000000004
007632	01051	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.0003556	lbs/yr	0.00035400000000000004
007633	01052	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.0003623	lbs/yr	0.00035400000000000004
007634	01053	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.0003556	lbs/yr	0.00035400000000000004
007635	01054	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.000342	lbs/yr	0.00035400000000000004
007636	01055	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.000346	lbs/yr	0.00035400000000000004
007637	01056	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.0003353	lbs/yr	0.00035400000000000004
007638	01057	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.000362	lbs/yr	0.00035400000000000004
007639	01058	AK	18540-29-9	Chromium VI	lb/unit	0.0001	lbs/yr	0.000342	lbs/yr	0.00035400000000000004
