06491	Natural Gas-fired water boilers and & hot oil heating units.	(2) 4.18 BTU/hr natural gas water boilers and & (2) hot oil heating units.	NA	9303
06492	Drilling/Routing	Drilling/Routing	31303001	9303
06493	Electroless Nickel Gold	Electroless Ni/Au	31303001	9303
06494	Soldermask	Soldermask Coating	31303001	9303
06495	Analytical Lab	Solderability	31303001	9303
06496	Print/Board	Cleaning	40200922	9303
06497	Inspection	Cleaning	40200922	9303
06499	EU-Process	Semiconductor manufacturing process emission	NA	9303
06500	EU-NG-1 Combustion	Emission from natural gas combustion.	NA	9303
06501	EU-NG-2 Combustion	Emission from natural gas combustion.	NA	9303
06502	EU-RICE-1	Emission from diesel combustion (emergency generators and fire pumps)	NA	9303
06503	EU-RICE-2	Emission from diesel combustion (emergency generators and fire pumps)	NA	9303
06505	Engine Generator #1 	Electrical generation	20300702	9303
06506	Engine Generator #2 	Electrical generation	20300702	9303
06507	Boilers 1,2&3	Space and process heating	10300701	9303
06508	Boilers 4&5 (NG)	Space and process heating	10300603	9303
06509	Boilers 4&5 (DG)	Space and process heating	10300701	9303
06510	Tunnel heaters	Space heating	10500206	9303
06511	Flares	Digester gas destruction	50100789	9303
06512	Treatment Processes	POTW	50100701	9303
06513	Treatment Processes	POTW	50100701	9303
06514	Treatment Processes	POTW	50100701	9303
06515	Treatment Processes	POTW	50100701	9303
06516	Treatment Processes	POTW	50100701	9303
06536	Printers (5)	Inks/Coatings	NA	9303
06552	BO-1 to BO-4, CO	Natural Gas Combustion	10300603	9303
06553	Boiler	Natural Gas Combustion	10300603	9303
06554	BO-1	Bread and Bun Oven	30203201, 30203202	9303
06555	BO-2	Roll Oven	30203202	9303
06556	BO-3	Muffin Oven	30203202	9303
06557	BO-4	Bread Oven	30203201, 30203202	9303
06563	NG combustion	NA	NA	9303
06564	WWTP	NA	NA	9303
06566	Boilers (300 HP, 12.2 MM BTU/hr)	Natural Gas Boilers	10201401	9303
06567	CVD process	NA	NA	9303
06568	Plasma Etch	NA	NA	9303
06569	Diffusion/Implant	NA	NA	9303
06570	Diffusion/Implant	NA	NA	9303
06571	Diffusion/Implant	NA	NA	9303
06573	NAT GAS COMBUSTION	Boilers / Munters	10200602	9303
06574	DIESEL COMBUSTION	Emergency Generators	20100102	9303
06613	Boilers	Boilers	10200601	9303
06614	Fermentation Tanks	Fermentation Tanks	30125010	9303
06615	Equipment Leaks	Equipment Leaks	30280001	9303
06616	Ethanol Storage Tanks (ES01 and ES02)	Ethanol Storage Tanks (ES01 and ES02)	40700809	9303
06617	Ethanol Storage Tanks (ES03 and ES04)	Ethanol Storage Tanks (ES03 and ES04)	40700809	9303
06618	Denaturant Storage Tank (DT01)	Denaturant Storage Tank (DT01)	40700809	9303
06619	Denaturant Tank Filling	Denaturant Tank Filling	40880001	9303
06620	E95 Loading - Trucks	E95 Loading - Trucks	40880001	9303
06621	Wetcake Production/Storage	Wetcake Production/Storage	30125010	9303
06622	R-07001	Pyrolysis Reactor Unit Process	30101818	9303
06623	GN-01001	Feed Shredder	30106501	9303
06624	EX-01001	Hot Melt Densifier	30101809	9303
06625	TK-12001	Product Storage Tank	30106502	9303
06626	ECD-19101	Environmental Control Device	30190013	9303
06628	Welding  Mild Steel MIG	Welding ER 70S	GMAW	9303
06636	FLR1	Flare	50300601	9303
06637	ENG1	LFG Engines	50100421	9303
06638	LF Fug	Landfill Fugitives	50100402	9303
06639	Tippers	Waste Tippers	20200102	9303
06640	Welding	Chassis Welding	30905254	9303
06642	Welding  Mild Steel	Welding L-61 (EM 12K)	SAW	9303
06643	Welding  Stainless	Welding ER 316L / 2209	SAW	9303
06644	Welding  Mild Steel	Welding ER 70S-6	GMAW	9303
06645	Welding  Stainless	Welding ER 316L / 2209	GMAW	9303
06646	Welding  Mild Steel	Welding ER 70S-6	GTAW	9303
06647	Welding  Stainless	Welding ER 316 / 2209	GTAW	9303
06652	Boiler Natural Gas	Boiler Natural Gas	3069, 3053	9303
06653	Gelcoat Application	Dura Colored Gelcoats	30800718	9303
06655	EU-1 BH1	Melt Shop	3-04-003-04	9303
06656	EU-1 BH1A	Melt Shop	3-04-003-04	9303
06657	EU-1 BH2	Melt Shop	3-04-003-04	9303
06658	EU-3	Roof Monitor & Other Openings	3-04-003-04	9303
06659	EU-5	Slag Handling	NA	9303
06660	EU-10	Billet Cutting	3-04-003-60	9303
06661	EU-6&7	Reheat furnace	NA	9303
06662	EU-6	Rolling Mill	3-04-003-14	9303
06663	EU-7	Rod & Bar Mill	3-04-003-14	9303
06664	Other Natural Gas Use	Other Natural Gas Use	NA	9303
06665	WWEVAP	Wastewater Evaporation	30201960	9303
06666	Penta 	Pentachlorophenol Treated Wood 	30700541	9303
06667	CuNap	CuNap Treated Wood	30700542	9303
06668	Boilers	Natural Gas Boilers	10200603	9303
06669	kilns	Log drying	NA	9303
06683	Dry Kilns	Dry Kiln - Doug Fir	30799998	9303
06684	BLR1	Natural Gas Fired Boiler	10200602	9303
06685	GDF	Gasoline Dispensing Facility	40600403	9303
06690	Boiler	biomass boiler generates steam for vats	10200910	9303
06691	Auxiliary Burner	Supplemental heat to boiler	--	9303
06692	Vats	Condition log blocks	30700731	9303
06694	Emergency Generator	electric power generation for emergency use	4911	9303
06695	Dehydration Unit - Wood dried	dry wood for compost production	2875	9303
06696	Dehydration Unit - Wood combusted	combustion	NA	9303
06697	Stanfield	Solar Saturn T1602	2-02-002-01	9303
06698	GC-200-B 	Nat.Gas Compressor Fuel	20200253	9303
